ticker	foundingdate	companyname	date	close	price_reference	matched_price	price_change_percent	ticker_uri	golden_point	golden_momentum	sub_info
DXG	23/11/2007 10:06:00	Công ty Cổ phần Tập đoàn Đất Xanh	2020-09-21T00:00:00Z	10.55	12600	13000	3.1746031746031744	https://finance.vietstock.vn/DXG-ctcp-tap-doan-dat-xanh.htm	+A	Higher	HOSE | Tài chính | Large Cap
DXG	23/11/2007 10:06:00	Công ty Cổ phần Tập đoàn Đất Xanh	2020-09-22T00:00:00Z	10.5	12600	13000	3.1746031746031744	https://finance.vietstock.vn/DXG-ctcp-tap-doan-dat-xanh.htm	+A	Higher	HOSE | Tài chính | Large Cap
DXG	23/11/2007 10:06:00	Công ty Cổ phần Tập đoàn Đất Xanh	2020-09-23T00:00:00Z	10.5	12600	13000	3.1746031746031744	https://finance.vietstock.vn/DXG-ctcp-tap-doan-dat-xanh.htm	+A	Higher	HOSE | Tài chính | Large Cap
DXG	23/11/2007 10:06:00	Công ty Cổ phần Tập đoàn Đất Xanh	2020-09-24T00:00:00Z	10.4	12600	13000	3.1746031746031744	https://finance.vietstock.vn/DXG-ctcp-tap-doan-dat-xanh.htm	+A	Higher	HOSE | Tài chính | Large Cap
DXG	23/11/2007 10:06:00	Công ty Cổ phần Tập đoàn Đất Xanh	2020-09-25T00:00:00Z	10.25	12600	13000	3.1746031746031744	https://finance.vietstock.vn/DXG-ctcp-tap-doan-dat-xanh.htm	+A	Higher	HOSE | Tài chính | Large Cap
DXG	23/11/2007 10:06:00	Công ty Cổ phần Tập đoàn Đất Xanh	2020-09-28T00:00:00Z	10.4	12600	13000	3.1746031746031744	https://finance.vietstock.vn/DXG-ctcp-tap-doan-dat-xanh.htm	+A	Higher	HOSE | Tài chính | Large Cap
DXG	23/11/2007 10:06:00	Công ty Cổ phần Tập đoàn Đất Xanh	2020-09-29T00:00:00Z	10.05	12600	13000	3.1746031746031744	https://finance.vietstock.vn/DXG-ctcp-tap-doan-dat-xanh.htm	+A	Higher	HOSE | Tài chính | Large Cap
DXG	23/11/2007 10:06:00	Công ty Cổ phần Tập đoàn Đất Xanh	2020-09-30T00:00:00Z	10.1	12600	13000	3.1746031746031744	https://finance.vietstock.vn/DXG-ctcp-tap-doan-dat-xanh.htm	+A	Higher	HOSE | Tài chính | Large Cap
DXG	23/11/2007 10:06:00	Công ty Cổ phần Tập đoàn Đất Xanh	2020-10-01T00:00:00Z	10.35	12600	13000	3.1746031746031744	https://finance.vietstock.vn/DXG-ctcp-tap-doan-dat-xanh.htm	+A	Higher	HOSE | Tài chính | Large Cap
DXG	23/11/2007 10:06:00	Công ty Cổ phần Tập đoàn Đất Xanh	2020-10-02T00:00:00Z	10.3	12600	13000	3.1746031746031744	https://finance.vietstock.vn/DXG-ctcp-tap-doan-dat-xanh.htm	+A	Higher	HOSE | Tài chính | Large Cap
DXG	23/11/2007 10:06:00	Công ty Cổ phần Tập đoàn Đất Xanh	2020-10-05T00:00:00Z	11	12600	13000	3.1746031746031744	https://finance.vietstock.vn/DXG-ctcp-tap-doan-dat-xanh.htm	+A	Higher	HOSE | Tài chính | Large Cap
DXG	23/11/2007 10:06:00	Công ty Cổ phần Tập đoàn Đất Xanh	2020-10-06T00:00:00Z	11.4	12600	13000	3.1746031746031744	https://finance.vietstock.vn/DXG-ctcp-tap-doan-dat-xanh.htm	+A	Higher	HOSE | Tài chính | Large Cap
DXG	23/11/2007 10:06:00	Công ty Cổ phần Tập đoàn Đất Xanh	2020-10-07T00:00:00Z	11.4	12600	13000	3.1746031746031744	https://finance.vietstock.vn/DXG-ctcp-tap-doan-dat-xanh.htm	+A	Higher	HOSE | Tài chính | Large Cap
DXG	23/11/2007 10:06:00	Công ty Cổ phần Tập đoàn Đất Xanh	2020-10-08T00:00:00Z	11.15	12600	13000	3.1746031746031744	https://finance.vietstock.vn/DXG-ctcp-tap-doan-dat-xanh.htm	+A	Higher	HOSE | Tài chính | Large Cap
DXG	23/11/2007 10:06:00	Công ty Cổ phần Tập đoàn Đất Xanh	2020-10-09T00:00:00Z	11.2	12600	13000	3.1746031746031744	https://finance.vietstock.vn/DXG-ctcp-tap-doan-dat-xanh.htm	+A	Higher	HOSE | Tài chính | Large Cap
DXG	23/11/2007 10:06:00	Công ty Cổ phần Tập đoàn Đất Xanh	2020-10-12T00:00:00Z	10.85	12600	13000	3.1746031746031744	https://finance.vietstock.vn/DXG-ctcp-tap-doan-dat-xanh.htm	+A	Higher	HOSE | Tài chính | Large Cap
DXG	23/11/2007 10:06:00	Công ty Cổ phần Tập đoàn Đất Xanh	2020-10-13T00:00:00Z	11.05	12600	13000	3.1746031746031744	https://finance.vietstock.vn/DXG-ctcp-tap-doan-dat-xanh.htm	+A	Higher	HOSE | Tài chính | Large Cap
DXG	23/11/2007 10:06:00	Công ty Cổ phần Tập đoàn Đất Xanh	2020-10-14T00:00:00Z	11.1	12600	13000	3.1746031746031744	https://finance.vietstock.vn/DXG-ctcp-tap-doan-dat-xanh.htm	+A	Higher	HOSE | Tài chính | Large Cap
DXG	23/11/2007 10:06:00	Công ty Cổ phần Tập đoàn Đất Xanh	2020-10-15T00:00:00Z	11.15	12600	13000	3.1746031746031744	https://finance.vietstock.vn/DXG-ctcp-tap-doan-dat-xanh.htm	+A	Higher	HOSE | Tài chính | Large Cap
DXG	23/11/2007 10:06:00	Công ty Cổ phần Tập đoàn Đất Xanh	2020-10-16T00:00:00Z	11.9	12600	13000	3.1746031746031744	https://finance.vietstock.vn/DXG-ctcp-tap-doan-dat-xanh.htm	+A	Higher	HOSE | Tài chính | Large Cap
DXG	23/11/2007 10:06:00	Công ty Cổ phần Tập đoàn Đất Xanh	2020-10-19T00:00:00Z	12.2	12600	13000	3.1746031746031744	https://finance.vietstock.vn/DXG-ctcp-tap-doan-dat-xanh.htm	+A	Higher	HOSE | Tài chính | Large Cap
DXG	23/11/2007 10:06:00	Công ty Cổ phần Tập đoàn Đất Xanh	2020-10-20T00:00:00Z	12.25	12600	13000	3.1746031746031744	https://finance.vietstock.vn/DXG-ctcp-tap-doan-dat-xanh.htm	+A	Higher	HOSE | Tài chính | Large Cap
DXG	23/11/2007 10:06:00	Công ty Cổ phần Tập đoàn Đất Xanh	2020-10-21T00:00:00Z	11.8	12600	13000	3.1746031746031744	https://finance.vietstock.vn/DXG-ctcp-tap-doan-dat-xanh.htm	+A	Higher	HOSE | Tài chính | Large Cap
DXG	23/11/2007 10:06:00	Công ty Cổ phần Tập đoàn Đất Xanh	2020-10-22T00:00:00Z	12.2	12600	13000	3.1746031746031744	https://finance.vietstock.vn/DXG-ctcp-tap-doan-dat-xanh.htm	+A	Higher	HOSE | Tài chính | Large Cap
DXG	23/11/2007 10:06:00	Công ty Cổ phần Tập đoàn Đất Xanh	2020-10-23T00:00:00Z	12.1	12600	13000	3.1746031746031744	https://finance.vietstock.vn/DXG-ctcp-tap-doan-dat-xanh.htm	+A	Higher	HOSE | Tài chính | Large Cap
DXG	23/11/2007 10:06:00	Công ty Cổ phần Tập đoàn Đất Xanh	2020-10-26T00:00:00Z	11.8	12600	13000	3.1746031746031744	https://finance.vietstock.vn/DXG-ctcp-tap-doan-dat-xanh.htm	+A	Higher	HOSE | Tài chính | Large Cap
DXG	23/11/2007 10:06:00	Công ty Cổ phần Tập đoàn Đất Xanh	2020-10-27T00:00:00Z	11.7	12600	13000	3.1746031746031744	https://finance.vietstock.vn/DXG-ctcp-tap-doan-dat-xanh.htm	+A	Higher	HOSE | Tài chính | Large Cap
DXG	23/11/2007 10:06:00	Công ty Cổ phần Tập đoàn Đất Xanh	2020-10-28T00:00:00Z	11.4	12600	13000	3.1746031746031744	https://finance.vietstock.vn/DXG-ctcp-tap-doan-dat-xanh.htm	+A	Higher	HOSE | Tài chính | Large Cap
DXG	23/11/2007 10:06:00	Công ty Cổ phần Tập đoàn Đất Xanh	2020-10-29T00:00:00Z	11.4	12600	13000	3.1746031746031744	https://finance.vietstock.vn/DXG-ctcp-tap-doan-dat-xanh.htm	+A	Higher	HOSE | Tài chính | Large Cap
DXG	23/11/2007 10:06:00	Công ty Cổ phần Tập đoàn Đất Xanh	2020-10-30T00:00:00Z	11.5	12600	13000	3.1746031746031744	https://finance.vietstock.vn/DXG-ctcp-tap-doan-dat-xanh.htm	+A	Higher	HOSE | Tài chính | Large Cap
DXG	23/11/2007 10:06:00	Công ty Cổ phần Tập đoàn Đất Xanh	2020-11-02T00:00:00Z	11.75	12600	13000	3.1746031746031744	https://finance.vietstock.vn/DXG-ctcp-tap-doan-dat-xanh.htm	+A	Higher	HOSE | Tài chính | Large Cap
DXG	23/11/2007 10:06:00	Công ty Cổ phần Tập đoàn Đất Xanh	2020-11-03T00:00:00Z	11.8	12600	13000	3.1746031746031744	https://finance.vietstock.vn/DXG-ctcp-tap-doan-dat-xanh.htm	+A	Higher	HOSE | Tài chính | Large Cap
DXG	23/11/2007 10:06:00	Công ty Cổ phần Tập đoàn Đất Xanh	2020-11-04T00:00:00Z	12.35	12600	13000	3.1746031746031744	https://finance.vietstock.vn/DXG-ctcp-tap-doan-dat-xanh.htm	+A	Higher	HOSE | Tài chính | Large Cap
DXG	23/11/2007 10:06:00	Công ty Cổ phần Tập đoàn Đất Xanh	2020-11-05T00:00:00Z	12.25	12600	13000	3.1746031746031744	https://finance.vietstock.vn/DXG-ctcp-tap-doan-dat-xanh.htm	+A	Higher	HOSE | Tài chính | Large Cap
DXG	23/11/2007 10:06:00	Công ty Cổ phần Tập đoàn Đất Xanh	2020-11-06T00:00:00Z	12.6	12600	13000	3.1746031746031744	https://finance.vietstock.vn/DXG-ctcp-tap-doan-dat-xanh.htm	+A	Higher	HOSE | Tài chính | Large Cap
DXG	23/11/2007 10:06:00	Công ty Cổ phần Tập đoàn Đất Xanh	2020-11-09T00:00:00Z	12.9	12600	13000	3.1746031746031744	https://finance.vietstock.vn/DXG-ctcp-tap-doan-dat-xanh.htm	+A	Higher	HOSE | Tài chính | Large Cap
DXG	23/11/2007 10:06:00	Công ty Cổ phần Tập đoàn Đất Xanh	2020-11-10T00:00:00Z	12.75	12600	13000	3.1746031746031744	https://finance.vietstock.vn/DXG-ctcp-tap-doan-dat-xanh.htm	+A	Higher	HOSE | Tài chính | Large Cap
