<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
PVF,20100820,15.41,16.18,14.80,16.17,261130,20.10,21.10,19.30,21.10,0,150950,200
PVF,20100819,15.40,16.09,15.33,15.41,122240,20.10,21.00,20.00,20.10,0,29100,10
PVF,20100818,16.25,16.25,15.40,15.48,365270,21.20,21.20,20.10,20.20,0,81800,0
PVF,20100817,15.48,16.17,14.94,16.17,511920,20.20,21.10,19.50,21.10,0,178880,100
PVF,20100816,15.33,15.48,15.17,15.48,222530,20.00,20.20,19.80,20.20,0,49630,1610
PVF,20100813,13.80,14.95,13.80,14.79,238600,18.00,19.50,18.00,19.30,0,72560,0
PVF,20100812,15.10,15.10,14.41,14.41,303990,19.70,19.70,18.80,18.80,0,22080,79260
PVF,20100811,15.25,15.25,14.87,15.10,280020,19.90,19.90,19.40,19.70,0,10,0
PVF,20100810,15.56,15.56,15.25,15.25,352150,20.30,20.30,19.90,19.90,0,1050,830
PVF,20100809,16.55,16.63,16.02,16.02,275140,21.60,21.70,20.90,20.90,0,28980,500
PVF,20100806,17.09,17.09,16.48,16.86,87620,22.30,22.30,21.50,22.00,0,21780,0
PVF,20100805,17.48,17.63,17.02,17.09,212780,22.80,23.00,22.20,22.30,0,53910,0
PVF,20100804,17.79,17.79,17.48,17.48,470250,23.20,23.20,22.80,22.80,69500,0,0
PVF,20100803,18.55,18.71,18.32,18.40,85960,24.20,24.40,23.90,24.00,91920,0,0
PVF,20100802,18.63,18.71,18.40,18.40,86460,24.30,24.40,24.00,24.00,0,0,1910
PVF,20100730,17.94,18.48,17.86,18.40,219840,23.40,24.10,23.30,24.00,0,9130,0
PVF,20100729,18.40,18.78,17.48,17.94,1493430,24.00,24.50,22.80,23.40,0,5000,0
PVF,20100728,19.17,19.32,18.40,18.40,428010,25.00,25.20,24.00,24.00,0,5000,0
PVF,20100727,19.70,19.93,19.32,19.32,84180,25.70,26.00,25.20,25.20,0,0,27880
PVF,20100726,19.93,20.01,19.70,19.70,130020,26.00,26.10,25.70,25.70,0,15780,6010
PVF,20100723,20.16,20.23,19.70,19.70,112360,26.30,26.40,25.70,25.70,0,100,58700
PVF,20100722,20.31,20.31,19.93,20.08,226900,26.50,26.50,26.00,26.20,0,800,15470
PVF,20100721,20.69,20.69,20.31,20.31,80640,27.00,27.00,26.50,26.50,0,0,0
PVF,20100720,20.54,20.70,20.54,20.54,235790,26.80,27.00,26.80,26.80,0,33000,79900
PVF,20100719,20.62,20.85,20.62,20.62,143670,26.90,27.20,26.90,26.90,0,79530,1760
PVF,20100716,20.85,20.85,20.62,20.62,132560,27.20,27.20,26.90,26.90,0,66770,0
PVF,20100715,21.00,21.00,20.77,20.77,38870,27.40,27.40,27.10,27.10,0,0,0
PVF,20100714,21.77,21.77,21.08,21.08,293060,28.40,28.40,27.50,27.50,0,0,0
PVF,20100713,21.00,21.23,20.77,21.23,221190,27.40,27.70,27.10,27.70,0,101450,0
PVF,20100712,21.00,21.00,20.54,20.77,45340,27.40,27.40,26.80,27.10,0,1200,1330
PVF,20100709,20.77,21.00,20.62,20.69,201460,27.10,27.40,26.90,27.00,0,175000,0
PVF,20100708,20.70,20.70,20.47,20.54,94000,27.00,27.00,26.70,26.80,1000000,100,10000
PVF,20100707,21.08,21.08,20.31,20.39,138850,27.50,27.50,26.50,26.60,2000000,51940,15060
PVF,20100706,20.77,21.08,20.47,20.54,68110,27.10,27.50,26.70,26.80,0,100,1160
PVF,20100705,20.93,21.08,20.62,21.08,303960,27.30,27.50,26.90,27.50,0,266630,15250
PVF,20100702,20.62,20.70,20.54,20.62,118900,26.90,27.00,26.80,26.90,0,46100,24100
PVF,20100701,20.77,20.85,20.62,20.62,132160,27.10,27.20,26.90,26.90,0,41000,14720
PVF,20100630,20.69,21.08,20.62,21.00,125560,27.00,27.50,26.90,27.40,0,103300,1000
PVF,20100629,21.23,21.38,21.15,21.23,160820,27.70,27.90,27.60,27.70,0,124520,0
PVF,20100628,20.77,21.16,20.70,21.15,176470,27.10,27.60,27.00,27.60,0,115410,0
PVF,20100625,20.77,21.08,20.39,20.39,199140,27.10,27.50,26.60,26.60,0,92040,74000
PVF,20100624,21.38,21.38,21.08,21.08,151970,27.90,27.90,27.50,27.50,20000,73040,37620
PVF,20100623,21.38,21.38,21.08,21.23,89820,27.90,27.90,27.50,27.70,0,52440,0
PVF,20100622,21.54,21.54,21.23,21.46,292230,28.10,28.10,27.70,28.00,0,190800,0
PVF,20100621,21.61,21.69,21.30,21.54,193540,28.20,28.30,27.80,28.10,0,96720,28560
PVF,20100618,21.00,21.61,21.00,21.61,455250,27.40,28.20,27.40,28.20,0,235480,0
PVF,20100617,20.70,20.93,20.70,20.92,291640,27.00,27.30,27.00,27.30,164000,360000,180000
PVF,20100616,20.85,21.00,20.77,20.85,213080,27.20,27.40,27.10,27.20,0,96800,0
PVF,20100615,20.69,20.77,20.62,20.77,284490,27.00,27.10,26.90,27.10,0,187300,0
PVF,20100614,20.46,20.84,20.46,20.54,61890,26.70,27.20,26.70,26.80,0,23050,0
PVF,20100611,20.70,20.85,20.47,20.46,189090,27.00,27.20,26.70,26.70,0,75050,0
PVF,20100610,20.24,20.55,20.09,20.24,150060,26.40,26.80,26.20,26.40,0,50000,26750
PVF,20100609,20.70,20.70,20.16,20.24,270440,27.00,27.00,26.30,26.40,0,81050,64120
PVF,20100608,20.08,20.47,19.93,20.39,336730,26.20,26.70,26.00,26.60,0,92340,117460
PVF,20100607,20.69,21.00,20.38,20.39,615400,27.00,27.40,26.60,26.60,0,241320,111560
PVF,20100604,21.00,21.69,20.92,21.38,989530,27.40,28.30,27.30,27.90,0,109300,78960
PVF,20100603,21.84,21.84,20.69,21.00,382970,28.50,28.50,27.00,27.40,0,100270,0
PVF,20100602,21.00,21.69,20.69,21.46,868020,27.40,28.30,27.00,28.00,0,171640,125440
PVF,20100601,20.16,21.23,19.93,20.77,533080,26.30,27.70,26.00,27.10,0,65850,0
PVF,20100531,20.69,20.92,20.31,20.31,297060,27.00,27.30,26.50,26.50,0,97280,0
PVF,20100528,20.55,20.70,20.16,20.69,441240,26.80,27.00,26.30,27.00,0,67990,15000
PVF,20100527,19.39,19.77,19.24,19.78,235700,25.30,25.80,25.10,25.80,0,58240,0
PVF,20100526,19.93,19.93,19.24,19.62,434890,26.00,26.00,25.10,25.60,0,94090,0
PVF,20100525,19.16,19.78,19.09,19.39,514930,25.00,25.80,24.90,25.30,0,170470,0
PVF,20100524,19.32,19.93,18.78,19.24,508550,25.20,26.00,24.50,25.10,0,20040,40990
PVF,20100521,19.62,19.93,19.54,19.55,539390,25.60,26.00,25.50,25.50,0,92470,35080
PVF,20100520,20.70,20.85,19.70,20.54,714170,27.00,27.20,25.70,26.80,0,55000,15000
PVF,20100519,21.15,21.15,20.15,20.16,1186610,27.60,27.60,26.30,26.30,0,8000,142320
PVF,20100518,21.77,21.77,20.85,21.15,805860,28.40,28.40,27.20,27.60,0,0,0
PVF,20100517,22.46,22.69,21.77,21.77,992380,29.30,29.60,28.40,28.40,0,320,1000
PVF,20100514,22.99,23.30,22.22,22.84,490450,30.00,30.40,29.00,29.80,0,4000,0
PVF,20100513,23.45,23.45,22.30,22.99,773190,30.60,30.60,29.10,30.00,0,15100,42730
PVF,20100512,23.53,23.76,23.45,23.45,748880,30.70,31.00,30.60,30.60,0,8000,73350
PVF,20100511,25.68,25.68,24.68,24.68,1044690,33.50,33.50,32.20,32.20,0,3700,0
PVF,20100510,24.52,25.90,23.91,25.91,688130,32.00,33.80,31.20,33.80,0,26800,2340
PVF,20100507,23.84,25.07,23.53,25.06,931580,31.10,32.70,30.70,32.70,0,27410,9060
PVF,20100506,25.22,25.22,23.92,24.76,1090290,32.90,32.90,31.20,32.30,0,26790,187320
PVF,20100505,23.61,24.53,23.61,24.53,2612880,30.80,32.00,30.80,32.00,0,26260,1000
PVF,20100504,23.30,23.90,23.07,23.38,936910,31.00,31.80,30.70,31.10,0,97160,96820
PVF,20100429,23.08,23.31,22.18,23.30,704570,30.70,31.00,29.50,31.00,0,27270,60000
PVF,20100428,23.15,23.68,22.77,23.08,757870,30.80,31.50,30.30,30.70,0,54180,10060
PVF,20100427,23.08,23.76,22.78,23.15,889020,30.70,31.60,30.30,30.80,0,199890,2000
PVF,20100426,22.93,23.68,22.63,23.68,1720950,30.50,31.50,30.10,31.50,0,99760,6900
PVF,20100422,21.80,22.55,21.65,22.55,605490,29.00,30.00,28.80,30.00,0,52770,53000
PVF,20100421,21.50,21.72,21.35,21.50,139480,28.60,28.90,28.40,28.60,0,0,0
PVF,20100420,21.50,21.65,21.27,21.27,315820,28.60,28.80,28.30,28.30,0,11500,61930
PVF,20100419,21.79,22.02,21.64,21.65,251990,29.00,29.30,28.80,28.80,0,0,18110
PVF,20100416,22.25,22.33,21.87,21.87,235060,29.60,29.70,29.10,29.10,0,3430,100000
PVF,20100415,21.80,22.10,21.80,22.10,316780,29.00,29.40,29.00,29.40,0,145240,100000
PVF,20100414,22.10,22.10,21.80,21.80,142590,29.40,29.40,29.00,29.00,0,100,0
PVF,20100413,21.94,22.25,21.94,21.95,264970,29.20,29.60,29.20,29.20,0,2000,14410
PVF,20100412,21.80,22.40,21.80,22.02,290840,29.00,29.80,29.00,29.30,0,110630,0
PVF,20100409,22.10,22.25,21.80,21.80,353180,29.40,29.60,29.00,29.00,0,14610,0
PVF,20100408,22.17,22.40,21.79,22.10,382800,29.50,29.80,29.00,29.40,0,73820,50300
PVF,20100407,22.40,22.40,22.02,22.17,394910,29.80,29.80,29.30,29.50,0,250,0
PVF,20100406,22.55,22.70,22.17,22.17,469270,30.00,30.20,29.50,29.50,0,148250,88000
PVF,20100405,23.16,23.16,22.18,22.55,330040,30.80,30.80,29.50,30.00,0,123820,0
PVF,20100402,22.55,23.22,22.47,22.93,762600,30.00,30.90,29.90,30.50,0,174010,0
PVF,20100401,21.65,22.47,21.50,22.47,442820,28.80,29.90,28.60,29.90,0,108400,1000
PVF,20100331,21.27,21.80,21.04,21.42,446320,28.30,29.00,28.00,28.50,0,28440,1000
PVF,20100330,21.50,21.80,21.27,21.27,129100,28.60,29.00,28.30,28.30,0,7830,0
PVF,20100329,21.50,21.80,21.42,21.50,128750,28.60,29.00,28.50,28.60,250000,17970,0
PVF,20100326,21.42,21.80,21.19,21.50,223140,28.50,29.00,28.20,28.60,0,34430,74980
PVF,20100325,21.57,21.87,21.34,21.42,318440,28.70,29.10,28.40,28.50,0,26340,93790
PVF,20100324,21.80,22.18,21.80,22.17,234360,29.00,29.50,29.00,29.50,0,41070,0
PVF,20100323,22.32,22.40,21.79,21.80,227890,29.70,29.80,29.00,29.00,0,25510,0
PVF,20100322,22.93,22.93,22.25,22.32,110400,30.50,30.50,29.60,29.70,0,23910,23250
PVF,20100319,22.93,23.23,22.70,22.70,117040,30.50,30.90,30.20,30.20,0,45450,0
PVF,20100318,22.17,22.92,21.79,22.93,210060,29.50,30.50,29.00,30.50,0,0,2700
PVF,20100317,22.55,22.85,22.17,22.17,223430,30.00,30.40,29.50,29.50,0,600,6540
PVF,20100316,23.22,23.30,22.32,22.40,304820,30.90,31.00,29.70,29.80,0,0,8260
PVF,20100315,23.75,23.75,23.37,23.45,256350,31.60,31.60,31.10,31.20,0,27430,0
PVF,20100312,23.23,23.68,23.15,23.60,344120,30.90,31.50,30.80,31.40,0,77630,0
PVF,20100311,23.45,23.60,23.22,23.23,168350,31.20,31.40,30.90,30.90,0,0,0
PVF,20100310,23.45,23.76,23.30,23.45,318290,31.20,31.60,31.00,31.20,0,27830,1100
PVF,20100309,23.60,23.83,23.15,23.53,285910,31.40,31.70,30.80,31.30,0,27530,0
PVF,20100308,23.45,23.90,23.30,23.60,380260,31.20,31.80,31.00,31.40,0,27440,0
PVF,20100305,23.07,23.30,22.70,23.15,275320,30.70,31.00,30.20,30.80,0,2030,350
PVF,20100304,23.31,23.46,23.16,23.15,271490,31.00,31.20,30.80,30.80,0,0,0
PVF,20100303,23.16,23.31,22.93,23.08,250680,30.80,31.00,30.50,30.70,0,0,0
PVF,20100302,22.63,23.53,22.40,22.93,294590,30.10,31.30,29.80,30.50,0,0,14550
PVF,20100301,22.10,22.55,22.10,22.55,222770,29.40,30.00,29.40,30.00,0,0,0
PVF,20100226,21.42,21.80,21.42,21.50,404260,28.50,29.00,28.50,28.60,0,4400,363020
PVF,20100225,21.80,22.17,21.42,21.42,570170,29.00,29.50,28.50,28.50,0,27440,398010
PVF,20100224,22.02,22.40,21.57,21.57,383640,29.30,29.80,28.70,28.70,0,27540,304620
PVF,20100223,23.30,23.30,22.40,22.40,127210,31.00,31.00,29.80,29.80,0,27440,75000
PVF,20100222,23.45,23.60,23.30,23.45,67500,31.20,31.40,31.00,31.20,0,26010,0
PVF,20100212,23.00,23.60,23.00,23.45,106790,30.60,31.40,30.60,31.20,0,27250,0
PVF,20100211,22.55,23.00,22.47,23.00,126510,30.00,30.60,29.90,30.60,0,55020,0
PVF,20100210,21.95,22.48,21.95,22.47,107860,29.20,29.90,29.20,29.90,0,27570,13230
PVF,20100209,22.10,22.63,21.95,21.95,84610,29.40,30.10,29.20,29.20,0,1140,400
PVF,20100208,22.55,22.93,22.40,22.63,154920,30.00,30.50,29.80,30.10,0,26980,80980
PVF,20100205,23.00,23.60,22.62,22.93,193400,30.60,31.40,30.10,30.50,0,27460,0
PVF,20100204,22.93,23.60,22.55,23.60,486110,30.50,31.40,30.00,31.40,0,27460,0
PVF,20100203,21.80,22.78,21.80,22.70,149400,29.00,30.30,29.00,30.20,0,36900,34250
PVF,20100202,22.55,22.70,22.25,22.25,212490,30.00,30.20,29.60,29.60,0,3500,0
PVF,20100201,22.55,22.78,22.32,22.55,98130,30.00,30.30,29.70,30.00,0,0,0
PVF,20100129,23.08,23.16,22.55,22.55,228180,30.70,30.80,30.00,30.00,0,27480,13470
PVF,20100128,22.32,23.38,22.32,23.08,154030,29.70,31.10,29.70,30.70,0,96000,1000
PVF,20100127,22.93,23.53,22.70,23.15,302340,30.50,31.30,30.20,30.80,0,157450,23210
PVF,20100126,22.77,23.22,22.77,23.23,227370,30.30,30.90,30.30,30.90,0,20080,0
PVF,20100125,21.80,22.18,21.80,22.17,114430,29.00,29.50,29.00,29.50,20000,27480,0
PVF,20100122,21.35,22.10,21.35,21.80,128390,28.40,29.40,28.40,29.00,0,27480,0
PVF,20100121,21.95,22.93,21.80,21.80,366830,29.20,30.50,29.00,29.00,0,94420,0
PVF,20100120,23.53,23.61,22.55,22.63,244180,31.30,31.40,30.00,30.10,0,36490,500
PVF,20100119,23.15,23.45,22.85,23.38,243800,30.80,31.20,30.40,31.10,0,92750,0
PVF,20100118,23.75,23.75,22.85,22.85,341190,31.60,31.60,30.40,30.40,0,64110,3280
PVF,20100115,24.20,24.73,23.75,24.05,321860,32.20,32.90,31.60,32.00,0,96410,35900
PVF,20100114,24.73,25.33,24.13,24.65,255570,32.90,33.70,32.10,32.80,0,33600,0
PVF,20100113,23.30,24.58,22.32,24.58,750520,31.00,32.70,29.70,32.70,0,64160,0
PVF,20100112,24.05,24.43,23.38,23.45,771470,32.00,32.50,31.10,31.20,0,137320,0
PVF,20100111,24.81,25.11,24.05,24.58,463250,33.00,33.40,32.00,32.70,700000,39680,130
PVF,20100108,27.06,27.06,24.73,24.73,794460,36.00,36.00,32.90,32.90,0,69490,12200
PVF,20100107,25.56,26.01,25.04,26.01,1019720,34.00,34.60,33.30,34.60,0,127220,4000
PVF,20100106,23.08,24.81,23.08,24.81,1199460,30.70,33.00,30.70,33.00,0,41950,22640
PVF,20100105,24.13,24.13,23.45,23.68,708910,32.10,32.10,31.20,31.50,0,86880,25000
PVF,20100104,22.18,23.00,21.95,23.00,359340,29.50,30.60,29.20,30.60,0,20,10
PVF,20091231,22.02,22.40,21.57,21.95,628560,29.30,29.80,28.70,29.20,27000,0,0
PVF,20091230,21.57,22.40,21.49,22.02,649180,28.70,29.80,28.60,29.30,920000,1000,60
PVF,20091229,21.80,22.40,21.57,21.57,819190,29.00,29.80,28.70,28.70,0,3000,60910
PVF,20091228,22.55,23.75,22.40,22.70,617550,30.00,31.60,29.80,30.20,0,19910,100
PVF,20091225,22.93,23.45,22.40,23.45,775760,30.50,31.20,29.80,31.20,0,1190,150
PVF,20091224,21.50,22.40,21.05,22.40,679900,28.60,29.80,28.00,29.80,0,74360,12000
PVF,20091223,20.67,21.50,20.67,21.50,1052060,27.50,28.60,27.50,28.60,0,10,57880
PVF,20091222,20.52,20.52,20.14,20.52,424700,27.30,27.30,26.80,27.30,0,20110,0
PVF,20091221,19.54,19.54,19.54,19.54,318890,26.00,26.00,26.00,26.00,0,33350,37110
PVF,20091218,19.39,20.29,18.64,18.64,1222460,25.80,27.00,24.80,24.80,0,10050,1066630
PVF,20091217,19.32,20.15,19.32,19.39,649530,25.70,26.80,25.70,25.80,0,0,316220
PVF,20091216,20.67,21.05,20.30,20.30,304600,27.50,28.00,27.00,27.00,0,0,144140
PVF,20091215,21.43,21.80,20.82,21.35,215990,28.50,29.00,27.70,28.40,0,0,23740
PVF,20091214,21.12,21.35,20.29,21.35,475550,28.10,28.40,27.00,28.40,0,9100,0
PVF,20091211,21.05,21.35,20.15,20.37,484310,28.00,28.40,26.80,27.10,0,191750,0
PVF,20091210,22.55,22.62,21.19,21.20,303050,30.00,30.10,28.20,28.20,0,8000,0
PVF,20091209,22.55,22.92,22.17,22.17,460090,30.00,30.50,29.50,29.50,45000,2000,112530
PVF,20091208,23.30,23.45,22.40,23.30,1024080,31.00,31.20,29.80,31.00,0,713800,112140
PVF,20091207,22.25,23.30,22.17,23.30,596040,29.60,31.00,29.50,31.00,0,442240,112130
PVF,20091204,22.85,22.85,22.17,22.25,820180,30.40,30.40,29.50,29.60,0,300500,339460
PVF,20091203,22.55,22.93,21.57,22.25,263620,30.00,30.50,28.70,29.60,0,0,2000
PVF,20091202,22.63,23.91,22.55,22.55,481440,30.10,31.80,30.00,30.00,0,200400,4800
PVF,20091201,23.23,23.98,23.00,23.68,500930,30.90,31.90,30.60,31.50,0,0,2600
PVF,20091130,21.80,22.85,21.80,22.85,680420,29.00,30.40,29.00,30.40,0,80630,500
PVF,20091127,20.67,22.77,20.67,21.80,1097830,27.50,30.30,27.50,29.00,20000,44590,301000
PVF,20091126,21.72,21.72,21.72,21.72,315480,28.90,28.90,28.90,28.90,40000,170610,16020
PVF,20091125,23.82,23.97,22.85,22.85,572240,31.70,31.90,30.40,30.40,2035000,20690,0
PVF,20091124,24.81,25.19,24.06,24.05,541540,33.00,33.50,32.00,32.00,111900,19720,0
PVF,20091123,26.23,26.91,24.95,24.96,829460,34.90,35.80,33.20,33.20,30000,7880,0
PVF,20091120,25.11,26.23,25.11,26.23,1678480,33.40,34.90,33.40,34.90,0,0,9000
PVF,20091119,24.73,25.26,24.43,25.03,391740,32.90,33.60,32.50,33.30,79900,100,0
PVF,20091118,24.43,24.43,24.05,24.43,390800,32.50,32.50,32.00,32.50,111800,73570,81000
PVF,20091117,24.80,24.80,24.27,24.35,267200,33.00,33.00,32.30,32.40,0,10650,0
PVF,20091116,24.80,25.48,24.65,24.65,291350,33.00,33.90,32.80,32.80,30000,10,33710
PVF,20091113,24.20,25.33,24.20,25.03,529740,32.20,33.70,32.20,33.30,117000,32050,133200
PVF,20091112,24.96,25.86,24.66,25.03,520460,33.20,34.40,32.80,33.30,0,500,0
PVF,20091111,23.83,24.81,23.53,24.81,524230,31.70,33.00,31.30,33.00,30000,72870,85850
PVF,20091110,25.03,25.56,23.83,23.83,999430,33.30,34.00,31.70,31.70,57000,0,649280
PVF,20091109,25.71,25.93,25.03,25.03,380490,34.20,34.50,33.30,33.30,25010,42130,0
PVF,20091106,27.66,27.66,26.30,26.31,713470,36.80,36.80,35.00,35.00,0,33690,0
PVF,20091105,25.93,26.68,25.40,26.68,617440,34.50,35.50,33.80,35.50,89000,2500,0
PVF,20091104,25.55,26.98,25.25,25.48,988070,34.00,35.90,33.60,33.90,138890,100,0
PVF,20091103,26.69,27.81,26.54,26.53,790420,35.50,37.00,35.30,35.30,25010,0,136740
PVF,20091102,27.89,27.97,27.89,27.89,521550,37.10,37.20,37.10,37.10,89000,33770,60840
PVF,20091030,29.91,30.52,29.24,29.32,893500,39.80,40.60,38.90,39.00,207700,20100,0
PVF,20091029,30.07,30.22,30.00,29.99,1212580,40.00,40.20,39.90,39.90,20000,31330,0
PVF,20091028,32.47,32.92,31.27,31.50,821640,43.20,43.80,41.60,41.90,82000,2180,12000
PVF,20091027,32.39,32.62,31.57,32.47,955110,43.10,43.40,42.00,43.20,700000,65100,8300
PVF,20091026,33.67,34.42,32.69,33.22,661900,44.80,45.80,43.50,44.20,0,44250,25000
PVF,20091023,34.05,35.32,33.67,33.67,3718790,45.30,47.00,44.80,44.80,0,8500,25000
PVF,20091022,33.22,33.82,33.00,33.67,1148410,44.20,45.00,43.90,44.80,0,129150,0
PVF,20091021,33.45,33.45,32.92,32.92,642330,44.50,44.50,43.80,43.80,0,77100,69000
PVF,20091020,33.45,33.45,32.99,33.45,1233850,44.50,44.50,43.90,44.50,57000,67550,0
PVF,20091019,33.08,33.38,32.70,33.07,694090,44.00,44.40,43.50,44.00,0,110210,0
PVF,20091016,33.37,34.95,32.70,32.70,984000,44.40,46.50,43.50,43.50,0,38810,0
PVF,20091015,34.87,34.87,33.07,34.20,1015760,46.40,46.40,44.00,45.50,50000,96360,2030
PVF,20091014,32.85,33.23,32.62,33.22,758680,43.70,44.20,43.40,44.20,0,98600,2000
PVF,20091013,33.00,33.83,32.85,32.85,1253020,43.90,45.00,43.70,43.70,32500,32060,5800
PVF,20091012,33.82,33.82,32.77,33.00,1021360,45.00,45.00,43.60,43.90,0,89240,10000
PVF,20091009,32.32,32.62,31.95,32.62,739530,43.00,43.40,42.50,43.40,109000,14320,0
PVF,20091008,30.44,31.12,29.99,31.12,519540,40.50,41.40,39.90,41.40,1000000,96170,7500
PVF,20091007,30.07,30.60,29.77,29.84,333740,40.00,40.70,39.60,39.70,1109000,2000,500
PVF,20091006,29.31,30.07,29.31,29.62,323830,39.00,40.00,39.00,39.40,0,39180,0
PVF,20091005,30.44,30.82,29.46,29.69,302500,40.50,41.00,39.20,39.50,30000,0,2000
PVF,20091002,30.07,30.82,29.99,29.99,868110,40.00,41.00,39.90,39.90,0,14360,49500
PVF,20091001,31.94,32.17,31.57,31.57,611100,42.50,42.80,42.00,42.00,0,17620,43330
PVF,20090930,32.62,32.92,32.17,32.17,431800,43.40,43.80,42.80,42.80,0,100690,23500
PVF,20090929,33.75,33.83,32.92,32.92,571700,44.90,45.00,43.80,43.80,0,10950,2000
PVF,20090928,33.53,33.75,33.08,33.60,1240280,44.60,44.90,44.00,44.70,0,17500,18000
PVF,20090925,31.95,32.70,31.80,32.70,468470,42.50,43.50,42.30,43.50,0,37400,8000
PVF,20090924,32.32,32.32,31.94,31.95,494750,43.00,43.00,42.50,42.50,0,52950,28850
PVF,20090923,33.60,33.75,32.32,32.32,731860,44.70,44.90,43.00,43.00,0,21520,115530
PVF,20090922,32.10,32.70,32.10,32.32,694250,42.70,43.50,42.70,43.00,0,99190,172520
PVF,20090921,33.38,33.38,32.55,32.70,876390,44.40,44.40,43.30,43.50,0,113340,3960
PVF,20090918,33.07,33.22,32.69,33.15,747620,44.00,44.20,43.50,44.10,0,283720,60000
PVF,20090917,33.98,34.28,33.08,33.37,871650,45.20,45.60,44.00,44.40,0,77790,90640
PVF,20090916,33.68,34.28,33.08,34.28,1661530,44.80,45.60,44.00,45.60,0,46400,73130
PVF,20090915,32.70,33.00,32.25,32.70,818040,43.50,43.90,42.90,43.50,0,48240,33290
PVF,20090914,32.32,32.92,32.02,32.25,568550,43.00,43.80,42.60,42.90,0,16000,71260
PVF,20090911,32.63,32.63,32.17,32.17,435130,43.40,43.40,42.80,42.80,60000,61000,0
PVF,20090910,32.32,32.62,31.94,32.25,515110,43.00,43.40,42.50,42.90,0,52810,0
PVF,20090909,32.32,33.15,32.32,32.32,505850,43.00,44.10,43.00,43.00,0,19900,1000
PVF,20090908,33.07,33.67,32.77,33.15,585690,44.00,44.80,43.60,44.10,0,70030,94030
PVF,20090907,32.02,33.07,30.82,33.07,856950,42.60,44.00,41.00,44.00,125960,19550,87000
PVF,20090904,33.68,34.21,32.18,32.32,1121350,44.80,45.50,42.80,43.00,0,24300,157820
PVF,20090903,33.90,34.58,33.83,33.83,892700,45.10,46.00,45.00,45.00,0,19400,0
PVF,20090901,34.20,34.73,34.20,34.73,1131220,45.50,46.20,45.50,46.20,20000,245210,201150
PVF,20090831,35.33,35.33,34.73,34.73,1351500,47.00,47.00,46.20,46.20,0,11830,785780
PVF,20090828,34.73,34.96,34.50,34.88,1086700,46.20,46.50,45.90,46.40,0,83370,407680
PVF,20090827,34.81,35.41,34.43,34.73,1395640,46.30,47.10,45.80,46.20,0,188600,405000
PVF,20090826,35.33,35.93,34.65,34.73,1076120,47.00,47.80,46.10,46.20,0,15200,72760
PVF,20090825,35.48,35.48,34.73,35.48,3307880,47.20,47.20,46.20,47.20,0,27170,314400
PVF,20090824,33.07,33.82,33.07,33.83,554420,44.00,45.00,44.00,45.00,0,57160,0
PVF,20090821,34.05,34.13,33.08,33.07,1152340,45.30,45.40,44.00,44.00,0,65000,200000
PVF,20090820,33.07,33.07,32.54,32.55,520000,44.00,44.00,43.30,43.30,0,15000,2500
PVF,20090819,32.70,33.08,32.40,33.07,511540,43.50,44.00,43.10,44.00,0,0,8800
PVF,20090818,32.69,33.07,32.02,32.70,597600,43.50,44.00,42.60,43.50,20000,0,86650
PVF,20090817,34.20,34.50,32.93,32.92,501890,45.50,45.90,43.80,43.80,0,3000,0
PVF,20090814,33.83,35.10,33.68,34.58,1063180,45.00,46.70,44.80,46.00,0,7500,1000
PVF,20090813,33.45,33.60,32.47,33.60,1621870,44.50,44.70,43.20,44.70,0,600,11000
PVF,20090812,33.00,33.45,32.02,32.02,522600,43.90,44.50,42.60,42.60,0,30000,0
PVF,20090811,31.95,32.32,31.87,32.02,313110,42.50,43.00,42.40,42.60,0,2200,0
PVF,20090810,32.18,33.08,32.10,32.40,429520,42.80,44.00,42.70,43.10,0,2400,0
PVF,20090807,32.32,32.40,32.02,32.10,379100,43.00,43.10,42.60,42.70,0,10710,0
PVF,20090806,32.40,33.23,32.02,32.32,857390,43.10,44.20,42.60,43.00,0,69060,0
PVF,20090805,32.32,33.00,32.24,32.40,430410,43.00,43.90,42.90,43.10,0,300,0
PVF,20090804,32.55,32.85,32.25,32.77,564890,43.30,43.70,42.90,43.60,0,124860,85850
PVF,20090803,32.25,33.08,31.80,32.02,465740,42.90,44.00,42.30,42.60,0,20200,100
PVF,20090731,31.34,31.79,30.82,31.80,873760,41.70,42.30,41.00,42.30,0,334180,0
PVF,20090730,30.44,31.19,29.69,30.29,641470,40.50,41.50,39.50,40.30,130000,113700,0
PVF,20090729,32.55,33.08,31.20,31.19,722120,43.30,44.00,41.50,41.50,0,62140,18330
PVF,20090728,32.92,33.15,32.32,32.55,2637710,43.80,44.10,43.00,43.30,0,278780,200000
PVF,20090727,31.57,31.57,31.42,31.57,1170760,42.00,42.00,41.80,42.00,0,158390,100000
PVF,20090724,30.07,30.07,30.07,30.07,126160,40.00,40.00,40.00,40.00,0,41600,0
PVF,20090723,27.14,28.64,26.69,28.64,656740,36.10,38.10,35.50,38.10,0,152830,0
PVF,20090722,27.97,27.97,27.22,27.29,542850,37.20,37.20,36.20,36.30,0,238140,0
PVF,20090721,26.53,27.13,26.31,27.14,549580,35.30,36.10,35.00,36.10,0,386710,6000
