<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
IJC,20110512,6.37,6.44,6.37,6.37,149960,8.90,9.00,8.90,8.90,0,0,0
IJC,20110511,6.58,6.58,6.37,6.44,145490,9.20,9.20,8.90,9.00,0,30,0
IJC,20110510,6.58,6.58,6.51,6.51,159370,9.20,9.20,9.10,9.10,50000,500,0
IJC,20110509,6.51,6.58,6.44,6.58,283390,9.10,9.20,9.00,9.20,0,0,0
IJC,20110506,6.44,6.51,6.29,6.44,502820,9.00,9.10,8.80,9.00,0,1500,16000
IJC,20110505,6.65,6.79,6.58,6.58,80140,9.30,9.50,9.20,9.20,0,100,0
IJC,20110504,6.73,6.87,6.66,6.72,84440,9.40,9.60,9.30,9.40,0,100,0
IJC,20110429,7.08,7.15,6.79,6.80,236770,9.90,10.00,9.50,9.50,0,0,0
IJC,20110428,7.15,7.15,7.01,7.08,152220,10.00,10.00,9.80,9.90,0,0,0
IJC,20110427,6.87,7.16,6.73,7.15,321340,9.60,10.00,9.40,10.00,0,0,0
IJC,20110426,6.87,6.94,6.66,6.87,303970,9.60,9.70,9.30,9.60,0,0,0
IJC,20110425,6.65,6.87,6.65,6.87,176720,9.30,9.60,9.30,9.60,0,0,0
IJC,20110422,6.80,6.80,6.59,6.58,175310,9.50,9.50,9.20,9.20,0,100,0
IJC,20110421,6.65,6.87,6.65,6.80,373470,9.30,9.60,9.30,9.50,0,0,0
IJC,20110420,6.44,6.73,6.44,6.58,234130,9.00,9.40,9.00,9.20,0,0,0
IJC,20110419,6.37,6.51,6.37,6.44,115350,8.90,9.10,8.90,9.00,0,0,0
IJC,20110418,6.51,6.65,6.37,6.51,21594,9.10,9.30,8.90,9.10,0,0,0
IJC,20110415,6.87,6.87,6.58,6.58,151640,9.60,9.60,9.20,9.20,0,0,0
IJC,20110414,7.01,7.08,6.87,6.87,206910,9.80,9.90,9.60,9.60,0,0,0
IJC,20110413,7.29,7.29,7.01,7.01,131570,10.20,10.20,9.80,9.80,0,0,0
IJC,20110408,7.30,7.30,7.16,7.22,94600,10.20,10.20,10.00,10.10,0,0,0
IJC,20110407,7.44,7.44,7.23,7.30,43270,10.40,10.40,10.10,10.20,0,0,0
IJC,20110406,7.36,7.43,7.22,7.44,95680,10.30,10.40,10.10,10.40,0,0,0
IJC,20110405,7.37,7.37,7.16,7.22,222230,10.30,10.30,10.00,10.10,0,0,0
IJC,20110404,7.37,7.37,7.23,7.30,88410,10.30,10.30,10.10,10.20,0,0,0
IJC,20110401,7.37,7.51,7.37,7.44,230270,10.30,10.50,10.30,10.40,0,10000,0
IJC,20110331,7.51,7.58,7.37,7.37,151810,10.50,10.60,10.30,10.30,0,0,0
IJC,20110330,7.22,7.44,7.22,7.44,192200,10.10,10.40,10.10,10.40,0,0,0
IJC,20110329,7.80,7.80,7.51,7.51,293700,10.90,10.90,10.50,10.50,0,0,0
IJC,20110328,7.87,7.94,7.80,7.80,113870,11.00,11.10,10.90,10.90,0,0,0
IJC,20110325,7.87,7.94,7.80,7.87,177090,11.00,11.10,10.90,11.00,0,0,0
IJC,20110324,8.01,8.08,7.87,7.94,118670,11.20,11.30,11.00,11.10,0,0,0
IJC,20110323,8.01,8.15,7.94,8.01,270540,11.20,11.40,11.10,11.20,0,0,200000
IJC,20110322,8.08,8.15,7.94,8.01,159080,11.30,11.40,11.10,11.20,0,0,0
IJC,20110321,8.30,8.44,8.16,8.15,312480,11.60,11.80,11.40,11.40,0,100,0
IJC,20110318,8.01,8.30,7.94,8.30,252350,11.20,11.60,11.10,11.60,0,0,0
IJC,20110317,8.08,8.22,7.94,8.01,198140,11.30,11.50,11.10,11.20,0,0,10000
IJC,20110316,8.01,8.22,7.94,8.08,148990,11.20,11.50,11.10,11.30,0,0,0
IJC,20110315,8.09,8.30,8.02,8.01,141520,11.30,11.60,11.20,11.20,0,0,0
IJC,20110314,8.22,8.36,8.22,8.23,217000,11.50,11.70,11.50,11.50,0,0,0
IJC,20110311,8.44,8.66,8.37,8.65,551600,11.80,12.10,11.70,12.10,0,0,20000
IJC,20110310,8.01,8.37,8.01,8.30,522060,11.20,11.70,11.20,11.60,0,0,405680
IJC,20110309,8.01,8.01,7.79,8.01,91340,11.20,11.20,10.90,11.20,0,100,0
IJC,20110308,8.58,8.65,8.15,8.15,224840,12.00,12.10,11.40,11.40,0,100,0
IJC,20110307,8.59,8.59,8.30,8.58,309430,12.00,12.00,11.60,12.00,0,0,0
IJC,20110304,7.73,8.23,7.58,8.23,367910,10.80,11.50,10.60,11.50,0,137970,2080
IJC,20110303,8.23,8.23,7.87,7.87,407560,11.50,11.50,11.00,11.00,0,0,1920
IJC,20110302,8.44,8.51,8.22,8.23,296380,11.80,11.90,11.50,11.50,0,0,60170
IJC,20110301,8.58,8.94,8.58,8.65,357050,12.00,12.50,12.00,12.10,0,110000,0
IJC,20110228,9.30,9.30,8.94,8.94,455050,13.00,13.00,12.50,12.50,0,300,62120
IJC,20110225,9.37,9.80,9.37,9.37,434210,13.10,13.70,13.10,13.10,0,0,0
IJC,20110224,9.55,9.96,9.37,9.73,805180,16.30,17.00,16.00,16.60,0,0,0
IJC,20110223,9.49,9.55,9.43,9.55,197600,16.20,16.30,16.10,16.30,0,0,0
IJC,20110222,9.08,9.37,9.08,9.14,638860,15.50,16.00,15.50,15.60,0,2200,0
IJC,20110221,9.67,9.67,9.43,9.43,418180,16.50,16.50,16.10,16.10,0,5900,0
IJC,20110218,9.96,10.02,9.84,9.90,534000,17.00,17.10,16.80,16.90,0,10000,0
IJC,20110217,9.96,9.96,9.78,9.90,216360,17.00,17.00,16.70,16.90,0,0,0
IJC,20110216,9.84,10.02,9.84,9.96,523390,16.80,17.10,16.80,17.00,0,5000,0
IJC,20110215,10.20,10.37,10.02,10.02,667340,17.40,17.70,17.10,17.10,0,0,0
IJC,20110214,10.43,10.67,10.26,10.49,742070,17.80,18.20,17.50,17.90,0,700,0
IJC,20110211,10.20,10.20,9.96,10.20,1432100,17.40,17.40,17.00,17.40,0,4200,0
IJC,20110210,9.73,9.73,9.67,9.73,758430,16.60,16.60,16.50,16.60,0,0,0
IJC,20110209,9.20,9.32,9.02,9.32,364090,15.70,15.90,15.40,15.90,0,0,0
IJC,20110208,9.38,9.38,9.08,9.14,135610,16.00,16.00,15.50,15.60,0,0,0
IJC,20110128,9.32,9.32,9.14,9.20,960800,15.90,15.90,15.60,15.70,0,1700,100000
IJC,20110127,8.91,8.91,8.85,8.91,353210,15.20,15.20,15.10,15.20,0,0,0
IJC,20110126,8.38,8.61,8.38,8.50,249330,14.30,14.70,14.30,14.50,0,0,0
IJC,20110125,8.03,8.44,8.03,8.38,320760,13.70,14.40,13.70,14.30,0,0,0
IJC,20110124,8.32,8.32,8.09,8.09,211550,14.20,14.20,13.80,13.80,0,2800,0
IJC,20110121,8.32,8.44,8.26,8.32,131110,14.20,14.40,14.10,14.20,0,0,0
IJC,20110120,8.38,8.62,8.21,8.38,405980,14.30,14.70,14.00,14.30,0,0,0
IJC,20110119,8.50,8.50,8.38,8.50,964670,14.50,14.50,14.30,14.50,0,0,400000
IJC,20110118,8.14,8.14,8.08,8.15,857640,13.90,13.90,13.80,13.90,0,0,216000
IJC,20110117,7.79,7.79,7.79,7.79,4790,13.30,13.30,13.30,13.30,200000,0,200000
IJC,20110114,7.44,7.44,7.44,7.44,3900,12.70,12.70,12.70,12.70,200000,0,200000
IJC,20110113,7.11,7.11,7.11,7.09,12800,12.10,12.10,12.10,12.10,0,0,0
IJC,20110112,6.73,6.77,6.50,6.76,378170,17.60,17.70,17.00,17.70,0,4000,22970
IJC,20110111,6.45,6.61,6.45,6.46,633270,16.90,17.30,16.90,16.90,0,202000,0
IJC,20110110,6.80,6.88,6.77,6.76,199800,17.80,18.00,17.70,17.70,0,0,38950
IJC,20110107,7.45,7.49,7.11,7.11,411000,19.50,19.60,18.60,18.60,0,500,0
IJC,20110106,7.68,7.83,7.45,7.45,557620,20.10,20.50,19.50,19.50,0,0,0
IJC,20110105,7.87,7.87,7.57,7.72,323950,20.60,20.60,19.80,20.20,0,0,0
IJC,20110104,7.37,7.52,7.37,7.53,70400,19.30,19.70,19.30,19.70,0,0,0
IJC,20101231,7.49,7.49,7.11,7.18,74080,19.60,19.60,18.60,18.80,0,0,0
IJC,20101230,7.26,7.41,7.18,7.26,97070,19.00,19.40,18.80,19.00,0,0,0
IJC,20101229,7.72,7.72,7.45,7.45,124730,20.20,20.20,19.50,19.50,0,0,0
IJC,20101228,7.64,7.72,7.45,7.64,92340,20.00,20.20,19.50,20.00,0,0,0
IJC,20101227,7.72,7.72,7.53,7.53,64100,20.20,20.20,19.70,19.70,0,0,0
IJC,20101224,7.60,7.79,7.60,7.76,598300,19.90,20.40,19.90,20.30,0,122360,0
IJC,20101223,7.30,7.45,7.07,7.45,308260,19.10,19.50,18.50,19.50,0,183060,0
IJC,20101222,7.45,7.45,7.11,7.11,190130,19.50,19.50,18.60,18.60,0,106500,0
IJC,20101221,7.49,7.64,7.15,7.26,247960,19.60,20.00,18.70,19.00,0,33840,0
IJC,20101220,7.83,7.87,7.48,7.49,280960,20.50,20.60,19.60,19.60,0,48680,5000
IJC,20101217,7.76,7.79,7.18,7.79,292330,20.30,20.40,18.80,20.40,0,51070,0
IJC,20101216,7.83,7.83,7.45,7.45,302790,20.50,20.50,19.50,19.50,0,0,0
IJC,20101215,7.94,8.17,7.79,7.83,502000,20.80,21.40,20.40,20.50,0,0,0
IJC,20101214,7.79,7.79,7.49,7.79,948380,20.40,20.40,19.60,20.40,572600,625390,575100
IJC,20101213,7.45,7.45,7.45,7.45,28410,19.50,19.50,19.50,19.50,0,0,0
IJC,20101210,7.11,7.11,7.11,7.11,46430,18.60,18.60,18.60,18.60,0,0,0
IJC,20101209,6.80,6.80,6.80,6.80,16130,17.80,17.80,17.80,17.80,0,0,0
IJC,20101208,6.50,6.50,6.50,6.49,249080,17.00,17.00,17.00,17.00,100000,0,200000
IJC,20101207,6.49,6.49,6.18,6.19,165850,17.00,17.00,16.20,16.20,0,0,0
IJC,20101206,6.76,6.76,6.18,6.49,222410,17.70,17.70,16.20,17.00,496000,496000,496000
IJC,20101203,6.50,6.50,6.46,6.49,116830,17.00,17.00,16.90,17.00,0,0,0
IJC,20101202,5.96,6.19,5.73,6.19,214990,15.60,16.20,15.00,16.20,0,0,0
IJC,20101201,5.73,5.96,5.46,5.92,221430,15.00,15.60,14.30,15.50,0,0,0
IJC,20101130,5.58,5.70,5.58,5.69,146260,14.60,14.90,14.60,14.90,0,0,0
IJC,20101129,5.16,5.42,5.16,5.43,38220,13.50,14.20,13.50,14.20,0,0,0
IJC,20101126,5.27,5.35,5.12,5.31,89770,13.80,14.00,13.40,13.90,622000,622000,622000
IJC,20101125,5.05,5.20,5.05,5.16,80340,13.20,13.60,13.20,13.50,0,0,0
IJC,20101124,4.97,5.05,4.82,4.97,69140,13.00,13.20,12.60,13.00,0,0,0
IJC,20101123,4.78,4.97,4.74,4.97,69020,12.50,13.00,12.40,13.00,20000,0,0
IJC,20101122,4.78,4.78,4.70,4.74,44820,12.50,12.50,12.30,12.40,0,0,0
IJC,20101119,5.04,5.04,4.89,4.89,49970,13.20,13.20,12.80,12.80,0,0,0
IJC,20101118,4.86,5.01,4.86,5.00,87060,12.70,13.10,12.70,13.10,0,0,0
IJC,20101117,4.77,4.85,4.73,4.78,83060,12.50,12.70,12.40,12.50,700000,700000,700000
IJC,20101116,4.66,4.89,4.58,4.62,74010,12.20,12.80,12.00,12.10,0,0,0
IJC,20101115,5.05,5.05,4.82,4.81,88390,13.20,13.20,12.60,12.60,0,0,0
IJC,20101112,5.08,5.12,4.93,4.97,148690,13.30,13.40,12.90,13.00,0,0,0
IJC,20101111,5.43,5.43,5.16,5.16,173030,14.20,14.20,13.50,13.50,0,0,0
IJC,20101110,5.69,5.69,5.43,5.43,30270,14.90,14.90,14.20,14.20,0,0,0
IJC,20101109,5.74,5.74,5.58,5.58,76630,15.00,15.00,14.60,14.60,629000,629000,629000
IJC,20101108,6.04,6.04,5.85,5.85,52260,15.80,15.80,15.30,15.30,0,14000,0
IJC,20101105,5.96,5.96,5.80,5.96,108840,15.60,15.60,15.20,15.60,0,0,0
IJC,20101104,5.69,5.88,5.65,5.69,120400,14.90,15.40,14.80,14.90,0,0,0
IJC,20101103,5.74,6.04,5.70,5.69,55890,15.00,15.80,14.90,14.90,87000,0,0
IJC,20101102,5.88,5.92,5.80,5.85,185580,15.40,15.50,15.20,15.30,0,0,0
IJC,20101101,6.38,6.38,6.07,6.07,134650,16.70,16.70,15.90,15.90,0,1000,0
IJC,20101029,6.49,6.57,6.38,6.38,49440,17.00,17.20,16.70,16.70,618000,618000,618000
IJC,20101028,6.58,6.69,6.50,6.49,55320,17.20,17.50,17.00,17.00,0,0,0
IJC,20101027,7.15,7.15,6.69,6.69,27550,18.70,18.70,17.50,17.50,0,0,0
IJC,20101026,6.61,6.92,6.61,6.92,96730,17.30,18.10,17.30,18.10,0,0,0
IJC,20101025,6.65,6.65,6.46,6.61,78510,17.40,17.40,16.90,17.30,0,0,0
IJC,20101022,6.99,7.03,6.65,6.65,71210,18.30,18.40,17.40,17.40,87000,0,0
IJC,20101021,6.96,7.22,6.96,6.99,147670,18.20,18.90,18.20,18.30,0,0,0
IJC,20101020,6.92,7.15,6.77,7.07,306660,18.10,18.70,17.70,18.50,0,0,0
IJC,20101019,7.26,7.41,7.06,7.11,129210,19.00,19.40,18.50,18.60,100000,0,0
IJC,20101018,7.48,7.48,7.37,7.37,155850,19.60,19.60,19.30,19.30,0,0,0
IJC,20101015,7.34,7.38,7.23,7.37,88420,19.20,19.30,18.90,19.30,0,0,2000
IJC,20101014,7.41,7.45,7.29,7.34,63470,19.40,19.50,19.10,19.20,0,0,1000
IJC,20101013,7.14,7.48,7.14,7.37,101550,18.70,19.60,18.70,19.30,100000,0,0
IJC,20101012,7.29,7.37,7.10,7.37,185070,19.10,19.30,18.60,19.30,0,0,0
IJC,20101011,7.49,7.53,7.34,7.37,46030,19.60,19.70,19.20,19.30,0,0,0
IJC,20101008,7.49,7.64,7.45,7.49,134720,19.60,20.00,19.50,19.60,0,0,0
IJC,20101007,7.76,7.99,7.64,7.64,153320,20.30,20.90,20.00,20.00,100000,3000,0
IJC,20101006,7.60,7.79,7.45,7.72,174050,19.90,20.40,19.50,20.20,0,0,0
IJC,20101005,7.22,7.45,7.19,7.45,169050,18.90,19.50,18.80,19.50,0,0,0
IJC,20101004,7.76,7.91,7.53,7.53,216360,20.30,20.70,19.70,19.70,0,0,0
IJC,20101001,8.02,8.02,7.91,7.91,983320,21.00,21.00,20.70,20.70,0,0,100000
IJC,20100930,7.64,7.64,7.64,7.64,183740,20.00,20.00,20.00,20.00,0,0,0
IJC,20100929,7.56,7.64,7.29,7.30,104810,19.80,20.00,19.10,19.10,0,0,0
IJC,20100928,7.87,7.98,7.56,7.56,168340,20.60,20.90,19.80,19.80,0,0,0
IJC,20100927,7.72,7.91,7.61,7.64,195020,20.20,20.70,19.90,20.00,0,40000,0
IJC,20100924,7.64,7.75,7.56,7.76,92420,20.00,20.30,19.80,20.30,0,0,0
IJC,20100923,7.79,7.83,7.53,7.64,191100,20.40,20.50,19.70,20.00,0,0,0
IJC,20100922,7.76,7.99,7.76,7.87,157500,20.30,20.90,20.30,20.60,0,0,0
IJC,20100921,7.75,8.02,7.64,7.91,787320,20.30,21.00,20.00,20.70,0,65000,0
IJC,20100920,7.64,7.64,7.34,7.64,291480,20.00,20.00,19.20,20.00,0,0,0
IJC,20100917,7.26,7.29,7.26,7.30,101220,19.00,19.10,19.00,19.10,0,0,0
IJC,20100916,6.92,7.07,6.88,6.95,109590,18.10,18.50,18.00,18.20,0,0,0
IJC,20100915,7.37,7.37,6.95,7.07,110470,19.30,19.30,18.20,18.50,0,5000,0
IJC,20100914,7.26,7.30,6.99,7.26,120850,19.00,19.10,18.30,19.00,0,0,0
IJC,20100913,7.37,7.68,7.26,7.26,252850,19.30,20.10,19.00,19.00,0,0,0
IJC,20100910,7.87,8.06,7.64,7.64,203170,20.60,21.10,20.00,20.00,0,0,0
IJC,20100909,8.10,8.22,7.68,8.02,386740,21.20,21.50,20.10,21.00,0,0,0
IJC,20100908,7.83,7.90,7.37,7.91,980120,20.50,20.70,19.30,20.70,0,0,0
IJC,20100907,7.56,7.56,7.56,7.56,39990,19.80,19.80,19.80,19.80,0,0,0
IJC,20100906,7.22,7.22,7.22,7.22,17010,18.90,18.90,18.90,18.90,0,0,0
IJC,20100901,6.88,6.88,6.80,6.88,391970,18.00,18.00,17.80,18.00,0,0,0
IJC,20100831,6.50,6.58,6.46,6.57,213580,17.00,17.20,16.90,17.20,0,0,0
IJC,20100830,6.27,6.27,6.19,6.27,156300,16.40,16.40,16.20,16.40,0,0,0
IJC,20100827,5.88,6.11,5.84,6.00,91820,15.40,16.00,15.30,15.70,0,0,0
IJC,20100826,6.15,6.31,5.96,6.11,325630,16.10,16.50,15.60,16.00,0,0,94070
IJC,20100825,6.34,6.34,6.22,6.23,97210,16.60,16.60,16.30,16.30,0,0,0
IJC,20100824,6.57,6.69,6.54,6.53,151070,17.20,17.50,17.10,17.10,0,0,0
IJC,20100823,7.07,7.07,6.88,6.88,78390,18.50,18.50,18.00,18.00,0,0,0
IJC,20100820,7.11,7.11,6.88,7.11,62610,18.60,18.60,18.00,18.60,0,0,0
IJC,20100819,7.26,7.26,6.92,7.11,633620,19.00,19.00,18.10,18.60,0,0,0
IJC,20100818,7.61,7.61,7.19,7.26,116480,19.90,19.90,18.80,19.00,0,0,0
IJC,20100817,7.64,7.64,7.45,7.53,59580,20.00,20.00,19.50,19.70,0,0,0
IJC,20100816,7.49,7.68,7.38,7.68,104660,19.60,20.10,19.30,20.10,0,0,0
IJC,20100813,7.34,7.68,7.30,7.34,144340,19.20,20.10,19.10,19.20,0,0,0
IJC,20100812,7.72,7.75,7.68,7.68,268160,20.20,20.30,20.10,20.10,0,0,0
IJC,20100811,8.21,8.36,8.02,8.06,72740,21.50,21.90,21.00,21.10,20000,0,0
IJC,20100810,8.32,8.40,8.21,8.21,130000,21.80,22.00,21.50,21.50,0,0,0
IJC,20100809,9.05,9.05,8.63,8.63,129840,23.70,23.70,22.60,22.60,0,0,0
IJC,20100806,9.40,9.40,9.06,9.05,199750,24.60,24.60,23.70,23.70,0,0,0
IJC,20100805,9.51,9.51,9.25,9.25,52380,24.90,24.90,24.20,24.20,0,0,0
IJC,20100804,9.55,9.55,9.36,9.40,51750,25.00,25.00,24.50,24.60,0,0,0
IJC,20100803,10.12,10.12,9.47,9.63,249700,26.50,26.50,24.80,25.20,0,100,0
IJC,20100802,10.20,10.20,9.97,9.97,35220,26.70,26.70,26.10,26.10,0,0,0
IJC,20100730,10.01,10.39,9.97,9.97,108440,26.20,27.20,26.10,26.10,0,0,0
IJC,20100729,10.01,10.20,9.82,10.20,30890,26.20,26.70,25.70,26.70,0,0,0
IJC,20100728,10.32,10.32,10.01,10.01,35520,27.00,27.00,26.20,26.20,0,0,0
IJC,20100727,10.35,10.46,10.31,10.32,52660,27.10,27.40,27.00,27.00,0,0,0
IJC,20100726,10.50,10.50,10.31,10.35,96320,27.50,27.50,27.00,27.10,0,0,0
IJC,20100723,10.66,10.66,10.36,10.35,82600,27.90,27.90,27.10,27.10,0,2500,0
IJC,20100722,10.65,10.65,10.50,10.51,45420,27.90,27.90,27.50,27.50,0,0,0
IJC,20100721,10.62,10.62,10.54,10.54,51180,27.80,27.80,27.60,27.60,0,0,0
IJC,20100720,10.62,10.70,10.58,10.62,75040,27.80,28.00,27.70,27.80,0,0,0
IJC,20100719,10.51,10.66,10.51,10.62,89520,27.50,27.90,27.50,27.80,0,0,0
IJC,20100716,10.66,10.74,10.66,10.66,32520,27.90,28.10,27.90,27.90,0,0,0
IJC,20100715,10.85,10.85,10.70,10.74,42580,28.40,28.40,28.00,28.10,0,0,0
IJC,20100714,11.00,11.15,10.85,10.85,99220,28.80,29.20,28.40,28.40,0,0,0
IJC,20100713,11.04,11.04,10.70,11.00,115080,28.90,28.90,28.00,28.80,0,0,0
IJC,20100712,10.70,10.70,10.66,10.66,37410,28.00,28.00,27.90,27.90,0,0,0
IJC,20100709,10.70,10.77,10.70,10.70,48580,28.00,28.20,28.00,28.00,0,0,0
IJC,20100708,10.89,10.89,10.66,10.66,38620,28.50,28.50,27.90,27.90,0,0,0
IJC,20100707,10.70,10.78,10.66,10.70,66470,28.00,28.20,27.90,28.00,0,0,0
IJC,20100706,11.08,11.08,10.70,10.70,104400,29.00,29.00,28.00,28.00,0,0,0
IJC,20100705,11.20,11.24,11.08,11.08,101540,29.30,29.40,29.00,29.00,0,0,0
IJC,20100702,10.66,11.04,10.66,10.93,111260,27.90,28.90,27.90,28.60,0,0,0
IJC,20100701,10.70,10.74,10.51,10.66,87590,28.00,28.10,27.50,27.90,0,0,0
IJC,20100630,10.62,10.96,10.62,10.70,199370,27.80,28.70,27.80,28.00,0,0,0
IJC,20100629,11.46,11.46,11.00,11.00,80120,30.00,30.00,28.80,28.80,0,0,0
IJC,20100628,11.12,11.42,11.12,11.27,32780,29.10,29.90,29.10,29.50,0,60,0
IJC,20100625,11.23,11.65,11.08,11.23,218050,29.40,30.50,29.00,29.40,0,0,0
IJC,20100624,11.54,11.65,11.46,11.46,180830,30.20,30.50,30.00,30.00,0,0,0
IJC,20100623,11.08,11.81,11.01,11.54,294000,29.00,30.90,28.80,30.20,0,0,0
IJC,20100622,11.65,11.80,11.27,11.35,161880,30.50,30.90,29.50,29.70,0,0,0
IJC,20100621,11.66,11.85,11.58,11.84,198340,30.50,31.00,30.30,31.00,0,0,0
IJC,20100618,11.92,12.11,11.42,11.58,308170,31.20,31.70,29.90,30.30,0,290,0
IJC,20100617,11.73,11.93,11.50,11.92,488420,30.70,31.20,30.10,31.20,0,0,500
IJC,20100616,11.19,11.38,10.89,11.39,297320,29.30,29.80,28.50,29.80,0,0,0
IJC,20100615,10.81,10.92,10.73,10.85,201710,28.30,28.60,28.10,28.40,0,0,1500
IJC,20100614,10.69,10.88,10.54,10.81,145650,28.00,28.50,27.60,28.30,0,0,0
IJC,20100611,10.85,10.85,10.54,10.54,89000,28.40,28.40,27.60,27.60,0,0,0
IJC,20100610,10.47,10.66,10.31,10.58,165720,27.40,27.90,27.00,27.70,400000,0,0
IJC,20100609,10.62,10.70,10.16,10.16,110560,27.80,28.00,26.60,26.60,0,500,0
IJC,20100608,10.51,10.51,10.32,10.47,88120,27.50,27.50,27.00,27.40,0,0,0
IJC,20100607,10.54,10.70,10.51,10.51,243660,27.60,28.00,27.50,27.50,0,0,0
IJC,20100604,11.23,11.23,11.00,11.04,79800,29.40,29.40,28.80,28.90,0,0,3990
IJC,20100603,11.61,11.61,11.00,11.23,373470,30.40,30.40,28.80,29.40,0,2500,106940
IJC,20100602,10.85,11.27,10.70,11.27,143970,28.40,29.50,28.00,29.50,0,0,0
IJC,20100601,10.77,11.16,10.77,11.16,127200,28.20,29.20,28.20,29.20,0,0,55000
IJC,20100531,11.19,11.61,11.04,11.08,123800,29.30,30.40,28.90,29.00,0,0,0
IJC,20100528,11.46,11.61,11.42,11.61,233150,30.00,30.40,29.90,30.40,0,0,0
IJC,20100527,11.15,11.15,10.54,11.08,163030,29.20,29.20,27.60,29.00,0,0,0
IJC,20100526,10.66,10.82,10.51,10.81,136690,27.90,28.30,27.50,28.30,0,500,0
IJC,20100525,10.58,10.69,10.20,10.32,104480,27.70,28.00,26.70,27.00,0,0,5000
IJC,20100524,11.00,11.00,10.47,10.58,175320,28.80,28.80,27.40,27.70,0,100,0
IJC,20100521,11.01,11.27,11.01,11.00,197810,28.80,29.50,28.80,28.80,0,5100,0
IJC,20100520,10.51,11.57,10.51,11.58,389210,27.50,30.30,27.50,30.30,1000000,400,0
IJC,20100519,11.11,11.11,11.04,11.04,207430,29.10,29.10,28.90,28.90,0,0,0
IJC,20100518,11.85,12.04,11.62,11.61,494880,31.00,31.50,30.40,30.40,0,0,1160
IJC,20100517,12.80,12.99,12.11,12.23,114820,33.50,34.00,31.70,32.00,0,0,340
IJC,20100514,12.61,12.80,12.61,12.72,137940,33.00,33.50,33.00,33.30,0,0,1000
IJC,20100513,12.94,13.34,12.72,12.72,209770,35.40,36.50,34.80,34.80,0,0,0
IJC,20100512,13.34,13.34,12.94,12.94,391360,36.50,36.50,35.40,35.40,0,500,0
IJC,20100511,13.93,14.22,13.45,13.60,453640,38.10,38.90,36.80,37.20,25000,0,0
IJC,20100510,14.99,14.99,14.11,14.11,382950,41.00,41.00,38.60,38.60,0,250,0
IJC,20100507,14.84,14.84,14.63,14.84,625780,40.60,40.60,40.00,40.60,0,5500,0
IJC,20100506,13.67,14.15,13.34,14.15,462570,37.40,38.70,36.50,38.70,0,0,0
IJC,20100505,12.94,13.49,12.83,13.49,1116140,35.40,36.90,35.10,36.90,0,500,0
IJC,20100504,13.85,13.85,13.16,13.49,285810,37.90,37.90,36.00,36.90,0,40,0
IJC,20100429,13.35,13.35,12.80,13.27,174170,36.50,36.50,35.00,36.30,20000,1000,0
IJC,20100428,12.79,13.53,12.79,12.80,168240,35.00,37.00,35.00,35.00,0,500,87710
IJC,20100427,12.94,13.30,12.90,13.05,207120,35.40,36.40,35.30,35.70,0,500,38290
IJC,20100426,13.57,13.57,13.57,13.56,66960,37.10,37.10,37.10,37.10,0,4000,0
IJC,20100422,15.17,15.17,14.26,14.26,273260,41.50,41.50,39.00,39.00,0,0,0
IJC,20100421,14.48,14.48,14.48,14.48,105760,39.60,39.60,39.60,39.60,0,0,0
IJC,20100420,13.82,13.82,13.82,13.82,50000,37.80,37.80,37.80,37.80,180000,0,180000
IJC,20100419,13.16,13.16,13.16,13.16,764420,36.00,36.00,36.00,36.00,0,0,513750
