<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
DIG,20130319,9.05,9.26,8.99,9.05,279100,13.20,13.50,13.10,13.20,0,0,0
DIG,20130318,9.60,9.60,9.26,9.26,116030,14.00,14.00,13.50,13.50,0,0,21690
DIG,20130315,9.19,9.60,9.19,9.60,434540,13.40,14.00,13.40,14.00,0,280050,710
DIG,20130314,8.78,9.33,8.78,9.26,686560,12.80,13.60,12.80,13.50,0,0,0
DIG,20130313,8.85,9.06,8.78,8.78,199370,12.90,13.20,12.80,12.80,0,26750,25000
DIG,20130312,9.19,9.19,8.71,8.92,223950,13.40,13.40,12.70,13.00,0,0,0
DIG,20130311,8.78,9.26,8.78,9.12,171280,12.80,13.50,12.80,13.30,0,0,20000
DIG,20130308,8.78,8.85,8.57,8.78,64600,12.80,12.90,12.50,12.80,0,2430,0
DIG,20130307,8.71,8.78,8.57,8.64,254130,12.70,12.80,12.50,12.60,0,112000,77090
DIG,20130306,8.64,8.85,8.50,8.71,112760,12.60,12.90,12.40,12.70,0,5000,0
DIG,20130305,8.57,8.71,8.16,8.64,174220,12.50,12.70,11.90,12.60,0,0,0
DIG,20130304,9.05,9.19,8.64,8.71,255030,13.20,13.40,12.60,12.70,0,30100,9000
DIG,20130301,9.12,9.26,9.05,9.05,253720,13.30,13.50,13.20,13.20,0,11000,0
DIG,20130228,9.19,9.26,8.92,9.05,409160,13.40,13.50,13.00,13.20,0,20000,0
DIG,20130227,9.05,9.12,8.64,8.92,243810,13.20,13.30,12.60,13.00,0,30,3300
DIG,20130226,9.60,9.60,8.98,8.98,588940,14.00,14.00,13.10,13.10,0,4000,12160
DIG,20130225,9.60,9.87,9.53,9.60,218220,14.00,14.40,13.90,14.00,0,8400,93550
DIG,20130222,9.94,10.22,9.32,9.60,636550,14.50,14.90,13.60,14.00,0,0,57000
DIG,20130221,10.84,10.84,10.01,10.01,433200,15.80,15.80,14.60,14.60,0,0,7000
DIG,20130220,10.63,10.77,10.29,10.70,1080800,15.50,15.70,15.00,15.60,0,63650,0
DIG,20130219,10.15,10.84,10.08,10.63,1070790,14.80,15.80,14.70,15.50,0,84000,1050
DIG,20130218,10.15,10.36,9.95,10.15,421310,14.80,15.10,14.50,14.80,0,2060,190
DIG,20130208,10.08,10.49,9.81,10.29,266580,14.70,15.30,14.30,15.00,0,2040,1000
DIG,20130207,10.01,10.15,9.80,10.08,269010,14.60,14.80,14.30,14.70,0,230,0
DIG,20130206,10.08,10.08,9.74,10.01,169200,14.70,14.70,14.20,14.60,0,125280,0
DIG,20130205,9.74,10.01,9.67,9.67,319970,14.20,14.60,14.10,14.10,0,50000,50000
DIG,20130204,10.28,10.28,10.01,10.01,182540,15.00,15.00,14.60,14.60,0,4000,0
DIG,20130201,9.88,10.08,9.81,10.01,161590,14.40,14.70,14.30,14.60,0,72370,910
DIG,20130131,10.43,10.43,9.95,10.15,398650,15.20,15.20,14.50,14.80,0,23520,225180
DIG,20130130,10.43,10.57,10.29,10.43,384980,15.20,15.40,15.00,15.20,0,154790,44800
DIG,20130129,10.15,10.36,9.94,10.36,300740,14.80,15.10,14.50,15.10,0,176570,46300
DIG,20130128,10.15,10.63,10.15,10.15,352070,14.80,15.50,14.80,14.80,0,92530,0
DIG,20130125,9.88,10.22,9.88,10.15,329290,14.40,14.90,14.40,14.80,0,77900,0
DIG,20130124,9.81,9.87,9.60,9.88,146070,14.30,14.40,14.00,14.40,0,0,0
DIG,20130123,9.53,9.67,9.46,9.60,224320,13.90,14.10,13.80,14.00,0,14200,19990
DIG,20130122,9.81,9.88,9.40,9.53,357410,14.30,14.40,13.70,13.90,0,122400,0
DIG,20130121,9.67,9.94,9.60,9.81,168280,14.10,14.50,14.00,14.30,0,35000,5000
DIG,20130118,10.08,10.08,9.67,9.67,487400,14.70,14.70,14.10,14.10,0,109900,440
DIG,20130117,10.56,10.77,10.08,10.08,401400,15.40,15.70,14.70,14.70,0,0,4200
DIG,20130116,10.29,10.57,10.15,10.56,780260,15.00,15.40,14.80,15.40,0,179000,9000
DIG,20130115,9.47,9.88,9.40,9.88,899680,13.80,14.40,13.70,14.40,0,284680,10000
DIG,20130114,9.26,9.40,9.19,9.26,363400,13.50,13.70,13.40,13.50,0,129310,6000
DIG,20130111,9.74,9.74,9.39,9.40,694540,14.20,14.20,13.70,13.70,0,126320,30000
DIG,20130110,9.19,9.60,8.98,9.60,404820,13.40,14.00,13.10,14.00,0,165490,12550
DIG,20130109,9.40,9.74,8.99,9.19,1174380,13.70,14.20,13.10,13.40,0,294300,0
DIG,20130108,9.20,9.54,9.20,9.33,445970,13.40,13.90,13.40,13.60,39590,107230,0
DIG,20130107,9.40,9.47,9.19,9.47,821180,13.70,13.80,13.40,13.80,0,397970,0
DIG,20130104,8.85,9.26,8.78,9.26,694610,12.90,13.50,12.80,13.50,0,300790,0
DIG,20130103,8.85,8.99,8.64,8.85,671080,12.90,13.10,12.60,12.90,0,69970,0
DIG,20130102,8.78,9.12,8.78,8.85,1145490,12.80,13.30,12.80,12.90,0,0,0
DIG,20121228,8.81,8.95,8.74,8.78,229750,12.80,13.00,12.70,12.80,0,0,0
DIG,20121227,8.85,8.90,8.56,8.67,364310,15.20,15.30,14.70,14.90,0,0,0
DIG,20121226,8.38,8.84,8.38,8.73,332620,14.40,15.20,14.40,15.00,0,0,0
DIG,20121225,8.85,8.85,8.61,8.61,228660,15.20,15.20,14.80,14.80,0,90000,0
DIG,20121224,8.37,8.72,8.37,8.73,417820,14.40,15.00,14.40,15.00,0,122370,62620
DIG,20121221,8.43,8.49,8.26,8.49,636400,14.50,14.60,14.20,14.60,0,143600,0
DIG,20121220,8.61,8.61,8.43,8.43,645160,14.80,14.80,14.50,14.50,0,20600,0
DIG,20121219,8.02,8.20,8.02,8.20,312110,13.80,14.10,13.80,14.10,0,0,91000
DIG,20121218,8.03,8.03,7.74,7.85,587170,13.80,13.80,13.30,13.50,0,12000,195000
DIG,20121217,8.09,8.15,7.86,7.97,576980,13.90,14.00,13.50,13.70,0,0,70100
DIG,20121214,8.26,8.37,7.97,8.09,495590,14.20,14.40,13.70,13.90,0,0,6000
DIG,20121213,7.97,8.20,7.68,8.20,689690,13.70,14.10,13.20,14.10,200000,100,0
DIG,20121212,7.91,8.02,7.79,7.97,396900,13.60,13.80,13.40,13.70,0,4000,0
DIG,20121211,7.73,7.91,7.68,7.85,589940,13.30,13.60,13.20,13.50,0,76550,0
DIG,20121210,7.39,7.68,7.39,7.56,799450,12.70,13.20,12.70,13.00,822370,6000,0
DIG,20121207,7.44,7.56,7.38,7.39,134750,12.80,13.00,12.70,12.70,0,10000,0
DIG,20121206,7.45,7.57,7.45,7.50,226990,12.80,13.00,12.80,12.90,100000,0,0
DIG,20121205,7.39,7.62,7.39,7.45,346790,12.70,13.10,12.70,12.80,300000,0,0
DIG,20121204,7.15,7.38,7.15,7.27,102050,12.30,12.70,12.30,12.50,530000,0,0
DIG,20121203,7.27,7.27,7.09,7.15,179290,12.50,12.50,12.20,12.30,160000,41090,0
DIG,20121130,7.21,7.33,7.15,7.15,383080,12.40,12.60,12.30,12.30,100000,153060,100000
DIG,20121129,7.09,7.32,7.09,7.21,398400,12.20,12.60,12.20,12.40,0,101000,0
DIG,20121128,7.22,7.27,7.16,7.15,272710,12.40,12.50,12.30,12.30,0,50000,0
DIG,20121127,6.92,7.21,6.92,7.10,253100,11.90,12.40,11.90,12.20,0,43240,4950
DIG,20121126,7.15,7.15,6.98,6.98,260610,12.30,12.30,12.00,12.00,0,140000,14670
DIG,20121123,7.21,7.33,7.16,7.15,79550,12.40,12.60,12.30,12.30,0,20000,4300
DIG,20121122,7.21,7.33,7.15,7.33,245120,12.40,12.60,12.30,12.60,129720,189720,129720
DIG,20121121,7.45,7.45,7.22,7.27,218780,12.80,12.80,12.40,12.50,0,72120,0
DIG,20121120,7.39,7.56,7.39,7.45,76000,12.70,13.00,12.70,12.80,0,0,0
DIG,20121119,7.39,7.39,7.27,7.33,69280,12.70,12.70,12.50,12.60,0,20000,0
DIG,20121116,7.39,7.51,7.22,7.33,253370,12.70,12.90,12.40,12.60,0,72770,0
DIG,20121115,7.62,7.62,7.39,7.39,167400,13.10,13.10,12.70,12.70,0,70000,0
DIG,20121114,7.85,7.97,7.68,7.68,109800,13.50,13.70,13.20,13.20,0,78400,0
DIG,20121113,7.97,7.97,7.74,7.85,114700,13.70,13.70,13.30,13.50,0,58680,0
DIG,20121112,7.50,7.97,7.50,7.97,150450,12.90,13.70,12.90,13.70,0,89940,0
DIG,20121109,7.45,7.62,7.45,7.62,262890,12.80,13.10,12.80,13.10,0,147290,51300
DIG,20121108,7.16,7.45,7.16,7.45,199790,12.30,12.80,12.30,12.80,0,168240,0
DIG,20121107,7.04,7.33,6.98,7.33,245460,12.10,12.60,12.00,12.60,0,140600,100000
DIG,20121106,7.04,7.04,6.92,6.98,124640,12.10,12.10,11.90,12.00,20000,84000,50010
DIG,20121105,6.81,6.98,6.81,6.92,65650,11.70,12.00,11.70,11.90,0,28200,6000
DIG,20121102,6.92,6.98,6.80,6.81,436130,11.90,12.00,11.70,11.70,0,262120,0
DIG,20121101,7.27,7.27,7.09,7.15,35360,12.50,12.50,12.20,12.30,0,2290,0
DIG,20121031,7.10,7.22,7.04,7.15,43060,12.20,12.40,12.10,12.30,0,3290,0
DIG,20121030,7.27,7.27,7.09,7.10,92030,12.50,12.50,12.20,12.20,0,50000,0
DIG,20121029,7.39,7.39,7.16,7.15,43090,12.70,12.70,12.30,12.30,0,0,0
DIG,20121026,6.98,7.33,6.98,7.33,89970,12.00,12.60,12.00,12.60,0,32740,0
DIG,20121025,7.09,7.15,6.86,6.98,287780,12.20,12.30,11.80,12.00,0,122910,0
DIG,20121024,7.45,7.45,7.16,7.15,88990,12.80,12.80,12.30,12.30,0,0,0
DIG,20121023,7.39,7.51,7.27,7.45,34760,12.70,12.90,12.50,12.80,0,0,0
DIG,20121022,7.45,7.56,7.39,7.39,120810,12.80,13.00,12.70,12.70,0,0,0
DIG,20121019,7.79,7.85,7.56,7.68,362460,13.40,13.50,13.00,13.20,0,150000,0
DIG,20121018,8.03,8.08,7.79,7.91,92830,13.80,13.90,13.40,13.60,21500,0,0
DIG,20121017,7.62,7.91,7.44,7.91,401340,13.10,13.60,12.80,13.60,0,100190,0
DIG,20121016,7.21,7.56,7.21,7.56,143660,12.40,13.00,12.40,13.00,50000,0,2200
DIG,20121015,7.50,7.56,7.21,7.21,109830,12.90,13.00,12.40,12.40,0,0,0
DIG,20121012,7.39,7.74,7.28,7.56,214360,12.70,13.30,12.50,13.00,0,0,2080
DIG,20121011,7.68,7.74,7.39,7.45,311540,13.20,13.30,12.70,12.80,0,0,0
DIG,20121010,7.50,7.68,7.33,7.68,494480,12.90,13.20,12.60,13.20,0,0,20000
DIG,20121009,7.33,7.33,7.27,7.33,112280,12.60,12.60,12.50,12.60,20000,34000,20000
DIG,20121008,6.92,6.98,6.86,6.98,448520,11.90,12.00,11.80,12.00,0,85010,331000
DIG,20121005,6.46,6.69,6.40,6.69,223530,11.10,11.50,11.00,11.50,0,44260,0
DIG,20121004,6.57,6.63,6.34,6.40,136170,11.30,11.40,10.90,11.00,0,0,69000
DIG,20121003,6.63,6.69,6.40,6.40,57520,11.40,11.50,11.00,11.00,0,0,0
DIG,20121002,6.69,6.69,6.40,6.40,25330,11.50,11.50,11.00,11.00,0,700,0
DIG,20121001,6.80,6.80,6.57,6.69,45750,11.70,11.70,11.30,11.50,0,0,1020
DIG,20120928,6.92,6.92,6.86,6.86,45100,11.90,11.90,11.80,11.80,0,25790,10000
DIG,20120927,6.98,6.98,6.92,6.98,22130,12.00,12.00,11.90,12.00,0,0,11000
DIG,20120926,7.15,7.15,6.98,7.04,51210,12.30,12.30,12.00,12.10,0,2000,40810
DIG,20120925,7.22,7.22,6.87,7.15,51910,12.40,12.40,11.80,12.30,0,0,50000
DIG,20120924,6.98,7.09,6.98,7.10,30720,12.00,12.20,12.00,12.20,56780,2010,8510
DIG,20120921,6.92,7.21,6.92,7.21,59210,11.90,12.40,11.90,12.40,0,40080,0
DIG,20120920,6.92,6.92,6.86,6.92,26340,11.90,11.90,11.80,11.90,0,0,0
DIG,20120919,6.92,7.21,6.86,7.21,46090,11.90,12.40,11.80,12.40,0,1000,0
DIG,20120918,7.56,7.56,7.21,7.21,18020,13.00,13.00,12.40,12.40,72500,0,0
DIG,20120917,7.56,7.79,7.44,7.56,31290,13.00,13.40,12.80,13.00,0,0,11950
DIG,20120914,7.51,7.80,7.51,7.79,44100,12.90,13.40,12.90,13.40,0,0,0
DIG,20120913,7.27,7.44,7.09,7.45,7350,12.50,12.80,12.20,12.80,0,0,700
DIG,20120912,7.33,7.33,7.15,7.15,28540,12.60,12.60,12.30,12.30,0,0,0
DIG,20120911,7.10,7.51,7.10,7.21,26120,12.20,12.90,12.20,12.40,0,0,0
DIG,20120910,7.80,7.80,7.39,7.39,121190,13.40,13.40,12.70,12.70,0,1100,60250
DIG,20120907,7.79,7.79,7.62,7.74,60990,13.40,13.40,13.10,13.30,0,0,20800
DIG,20120906,7.79,7.79,7.56,7.56,94670,13.40,13.40,13.00,13.00,0,0,50000
DIG,20120905,8.21,8.21,7.80,7.79,101100,14.10,14.10,13.40,13.40,0,0,9480
DIG,20120904,8.31,8.31,8.08,8.09,13280,14.30,14.30,13.90,13.90,0,0,0
DIG,20120831,8.14,8.26,8.02,8.14,12950,14.00,14.20,13.80,14.00,0,0,0
DIG,20120830,8.09,8.38,8.03,8.14,124070,13.90,14.40,13.80,14.00,0,16000,3390
DIG,20120829,7.91,8.03,7.74,8.03,125470,13.60,13.80,13.30,13.80,0,0,0
DIG,20120828,7.62,7.91,7.44,7.68,183870,13.10,13.60,12.80,13.20,0,1400,73340
DIG,20120827,8.20,8.20,7.79,7.79,86970,14.10,14.10,13.40,13.40,0,0,5630
DIG,20120824,7.85,8.43,7.85,8.20,225240,13.50,14.50,13.50,14.10,0,3000,55000
DIG,20120823,8.26,8.26,8.26,8.26,49470,14.20,14.20,14.20,14.20,0,3000,16470
DIG,20120822,8.66,8.90,8.66,8.67,198470,14.90,15.30,14.90,14.90,0,3000,118580
DIG,20120821,9.13,9.25,9.07,9.07,182420,15.70,15.90,15.60,15.60,0,52000,4000
DIG,20120820,9.42,9.89,9.42,9.54,47860,16.20,17.00,16.20,16.40,0,0,20000
DIG,20120817,9.42,9.60,9.42,9.42,73780,16.20,16.50,16.20,16.20,0,18000,25310
DIG,20120816,9.48,9.54,9.48,9.48,26860,16.30,16.40,16.30,16.30,0,8000,2170
DIG,20120815,9.54,9.60,9.54,9.54,26190,16.40,16.50,16.40,16.40,0,1000,2000
DIG,20120814,9.54,9.77,9.48,9.54,33830,16.40,16.80,16.30,16.40,0,10000,5230
DIG,20120813,9.48,9.77,9.37,9.48,29660,16.30,16.80,16.10,16.30,0,0,2000
DIG,20120810,9.65,9.77,9.54,9.54,9920,16.60,16.80,16.40,16.40,0,0,0
DIG,20120809,9.89,9.89,9.66,9.77,43110,17.00,17.00,16.60,16.80,0,20000,5000
DIG,20120808,9.77,9.77,9.65,9.66,18420,16.80,16.80,16.60,16.60,0,2000,0
DIG,20120807,9.66,9.83,9.60,9.77,15160,16.60,16.90,16.50,16.80,0,0,0
DIG,20120806,9.83,10.07,9.60,9.83,78260,16.90,17.30,16.50,16.90,0,0,15290
DIG,20120803,9.59,9.77,9.54,9.60,11750,16.50,16.80,16.40,16.50,0,0,0
DIG,20120802,9.60,9.60,9.43,9.42,20510,16.50,16.50,16.20,16.20,0,0,0
DIG,20120801,9.60,9.66,9.31,9.31,13680,16.50,16.60,16.00,16.00,0,0,0
DIG,20120731,9.83,9.83,9.60,9.66,22520,16.90,16.90,16.50,16.60,0,0,0
DIG,20120730,9.31,9.83,9.31,9.83,2930,16.00,16.90,16.00,16.90,0,0,0
DIG,20120727,9.94,9.94,9.54,9.54,19360,17.10,17.10,16.40,16.40,0,0,30
DIG,20120726,9.83,9.83,9.42,9.71,18920,16.90,16.90,16.20,16.70,0,0,0
DIG,20120725,9.31,9.78,9.31,9.42,49660,16.00,16.80,16.00,16.20,0,2000,7690
DIG,20120724,10.12,10.12,9.60,9.66,57870,17.40,17.40,16.50,16.60,0,20150,12720
DIG,20120723,10.00,10.35,9.95,9.95,60660,17.20,17.80,17.10,17.10,0,21090,1500
DIG,20120720,10.47,10.70,10.12,10.12,259310,18.00,18.40,17.40,17.40,0,80000,36830
DIG,20120719,10.47,10.70,10.06,10.53,121590,18.00,18.40,17.30,18.10,0,41470,0
DIG,20120718,10.18,10.47,10.12,10.41,101810,17.50,18.00,17.40,17.90,0,54250,0
DIG,20120717,9.77,10.18,9.77,10.18,76780,16.80,17.50,16.80,17.50,0,60070,20490
DIG,20120716,9.89,10.18,9.71,9.71,77780,17.00,17.50,16.70,16.70,0,24000,0
DIG,20120713,9.49,10.13,9.49,10.06,190270,16.30,17.40,16.30,17.30,30000,0,50000
DIG,20120712,9.14,9.66,9.14,9.66,43870,15.70,16.60,15.70,16.60,0,0,0
DIG,20120711,9.30,9.36,8.95,9.31,43960,16.00,16.10,15.40,16.00,0,0,100
DIG,20120710,9.07,9.42,9.07,9.07,77210,15.60,16.20,15.60,15.60,0,3000,40960
DIG,20120709,9.42,9.54,9.42,9.42,53780,16.20,16.40,16.20,16.20,0,0,0
DIG,20120706,9.83,9.95,9.60,9.89,78980,16.90,17.10,16.50,17.00,0,24000,1640
DIG,20120705,9.07,9.60,8.96,9.60,59080,15.60,16.50,15.40,16.50,0,0,0
DIG,20120704,9.43,9.43,9.08,9.19,68550,16.20,16.20,15.60,15.80,0,19000,2000
DIG,20120703,9.54,9.54,9.08,9.31,101990,16.40,16.40,15.60,16.00,0,35110,0
DIG,20120702,9.60,9.66,9.31,9.31,115210,16.50,16.60,16.00,16.00,0,47000,0
DIG,20120629,9.54,9.83,9.54,9.54,74140,16.40,16.90,16.40,16.40,0,0,0
DIG,20120628,9.54,9.89,9.31,9.54,210140,16.40,17.00,16.00,16.40,0,80480,48760
DIG,20120627,9.48,9.89,9.48,9.60,115370,16.30,17.00,16.30,16.50,0,45000,30000
DIG,20120626,9.89,10.06,9.60,9.60,193140,17.00,17.30,16.50,16.50,0,77300,76470
DIG,20120625,10.12,10.18,9.77,9.89,302430,17.40,17.50,16.80,17.00,0,131000,47530
DIG,20120622,10.53,10.58,10.23,10.24,149410,18.10,18.20,17.60,17.60,0,12000,0
DIG,20120621,10.59,11.00,10.59,10.70,82490,18.20,18.90,18.20,18.40,0,26000,0
DIG,20120620,10.58,10.93,10.47,10.88,108680,18.20,18.80,18.00,18.70,0,0,0
DIG,20120619,11.05,11.05,10.64,10.64,84800,19.00,19.00,18.30,18.30,0,40340,0
DIG,20120618,11.00,11.05,10.88,11.05,439910,18.90,19.00,18.70,19.00,0,190390,1000
DIG,20120615,10.29,10.53,10.06,10.53,182510,17.70,18.10,17.30,18.10,0,80690,0
DIG,20120614,10.06,10.35,10.01,10.06,83680,17.30,17.80,17.20,17.30,0,540,0
DIG,20120613,10.53,10.53,10.07,10.18,225330,18.10,18.10,17.30,17.50,0,6000,0
DIG,20120612,10.58,10.87,10.47,10.59,264580,18.20,18.70,18.00,18.20,0,4500,14500
DIG,20120611,10.88,11.23,10.59,10.99,289840,18.70,19.30,18.20,18.90,0,0,75140
DIG,20120608,10.88,10.88,10.53,10.82,492230,18.70,18.70,18.10,18.60,0,400,28030
DIG,20120607,10.30,10.42,10.30,10.41,282650,17.70,17.90,17.70,17.90,0,4060,47790
DIG,20120606,9.60,9.95,9.48,9.95,358570,16.50,17.10,16.30,17.10,0,2500,30490
DIG,20120605,9.30,9.48,8.90,9.48,375700,16.00,16.30,15.30,16.30,120000,185350,204490
DIG,20120604,9.37,9.37,9.07,9.07,206360,16.10,16.10,15.60,15.60,0,1000,62080
DIG,20120601,9.83,9.89,9.49,9.54,141120,16.90,17.00,16.30,16.40,0,0,45000
DIG,20120531,9.89,9.89,9.60,9.66,178800,17.00,17.00,16.50,16.60,0,2000,16920
DIG,20120530,10.00,10.24,9.89,9.89,39730,17.20,17.60,17.00,17.00,0,30,2000
DIG,20120529,9.89,10.18,9.83,10.12,65820,17.00,17.50,16.90,17.40,0,0,20000
DIG,20120528,10.30,10.30,9.89,10.24,259500,17.70,17.70,17.00,17.60,0,30000,0
DIG,20120525,9.37,9.84,9.37,9.83,151520,16.10,16.90,16.10,16.90,0,1920,63380
DIG,20120524,9.48,9.94,9.36,9.37,131010,16.30,17.10,16.10,16.10,0,23000,0
DIG,20120523,10.53,10.53,9.77,9.77,142150,18.10,18.10,16.80,16.80,0,51030,1000
DIG,20120522,10.35,10.64,10.23,10.24,180350,17.80,18.30,17.60,17.60,0,2000,0
DIG,20120521,9.89,10.36,9.89,10.35,372270,17.00,17.80,17.00,17.80,0,143950,130200
DIG,20120518,10.06,10.12,9.71,9.89,532890,17.30,17.40,16.70,17.00,21560,246310,188530
DIG,20120517,10.53,10.70,10.18,10.18,262850,18.10,18.40,17.50,17.50,0,55050,41520
DIG,20120516,11.05,11.17,10.53,10.53,821720,19.00,19.20,18.10,18.10,0,318190,275180
DIG,20120515,11.58,11.58,11.06,11.05,115960,19.90,19.90,19.00,19.00,0,0,45700
DIG,20120514,12.16,12.16,11.58,11.58,307810,20.90,20.90,19.90,19.90,0,1800,95000
DIG,20120511,12.50,12.56,12.15,12.16,182260,21.50,21.60,20.90,20.90,0,20000,10900
DIG,20120510,12.80,12.97,12.51,12.56,726830,22.00,22.30,21.50,21.60,0,68330,133400
DIG,20120509,12.51,12.63,12.22,12.39,259800,21.50,21.70,21.00,21.30,0,6760,10510
DIG,20120508,12.56,13.03,12.33,12.51,423100,21.60,22.40,21.20,21.50,0,39160,3000
DIG,20120507,12.86,12.86,12.39,12.56,241230,22.10,22.10,21.30,21.60,0,30580,1500
DIG,20120504,12.80,13.09,12.51,12.74,198910,22.00,22.50,21.50,21.90,0,54630,0
DIG,20120503,12.51,12.80,12.21,12.80,160060,21.50,22.00,21.00,22.00,0,70730,5000
DIG,20120502,13.27,13.27,12.51,12.68,292500,22.80,22.80,21.50,21.80,50000,270930,50000
DIG,20120427,13.03,13.38,12.86,13.15,147690,22.40,23.00,22.10,22.60,0,32500,0
DIG,20120426,13.20,13.61,12.97,13.03,396190,22.70,23.40,22.30,22.40,0,10000,0
DIG,20120425,12.86,12.97,12.62,12.97,204020,22.10,22.30,21.70,22.30,0,119400,0
DIG,20120424,11.64,12.39,11.40,12.39,374260,20.00,21.30,19.60,21.30,0,5150,3900
DIG,20120423,11.75,12.04,11.63,11.81,258080,20.20,20.70,20.00,20.30,0,11350,0
DIG,20120420,11.98,12.21,11.75,11.75,436400,20.60,21.00,20.20,20.20,0,90800,5510
DIG,20120419,12.62,12.74,12.33,12.33,358270,21.70,21.90,21.20,21.20,133733,148430,105000
DIG,20120418,12.98,13.44,12.63,12.97,562780,22.30,23.10,21.70,22.30,20550,209500,117800
DIG,20120417,12.91,13.14,12.56,13.15,639290,22.20,22.60,21.60,22.60,0,212410,172360
DIG,20120416,11.98,12.56,11.98,12.56,236520,20.60,21.60,20.60,21.60,0,45510,0
DIG,20120413,11.93,12.39,11.81,11.98,556100,20.50,21.30,20.30,20.60,0,306090,32800
DIG,20120412,11.80,11.80,11.63,11.81,356200,20.30,20.30,20.00,20.30,30000,130650,160000
DIG,20120411,11.05,11.28,10.88,11.28,543710,19.00,19.40,18.70,19.40,0,1000,120000
DIG,20120410,11.05,11.05,10.47,10.76,193410,19.00,19.00,18.00,18.50,0,50000,270
DIG,20120409,10.87,11.05,10.76,10.82,184330,18.70,19.00,18.50,18.60,0,12000,7960
DIG,20120406,10.18,10.65,10.18,10.64,457860,17.50,18.30,17.50,18.30,0,100000,0
DIG,20120405,9.78,10.18,9.78,10.18,152110,16.80,17.50,16.80,17.50,0,11040,0
DIG,20120404,10.01,10.35,9.77,10.01,155030,17.20,17.80,16.80,17.20,0,77430,0
DIG,20120403,9.59,10.18,9.54,10.18,143500,16.50,17.50,16.40,17.50,0,68740,1570
DIG,20120330,10.01,10.18,9.71,9.71,242850,17.20,17.50,16.70,16.70,0,105590,0
DIG,20120329,10.30,10.47,10.18,10.18,175740,17.70,18.00,17.50,17.50,0,87810,0
DIG,20120328,10.35,10.47,10.06,10.47,237710,17.80,18.00,17.30,18.00,0,172960,800
DIG,20120327,10.76,10.94,10.36,10.35,361700,18.50,18.80,17.80,17.80,0,221400,0
DIG,20120326,10.81,11.05,10.52,10.88,347380,18.60,19.00,18.10,18.70,0,161540,75040
DIG,20120323,10.76,10.82,10.47,10.64,372290,18.50,18.60,18.00,18.30,0,152100,80000
DIG,20120322,10.71,10.76,10.47,10.76,166050,18.40,18.50,18.00,18.50,0,88200,83870
DIG,20120321,10.12,10.59,10.12,10.59,603670,17.40,18.20,17.40,18.20,0,300380,202000
DIG,20120320,10.01,10.18,9.89,10.12,111300,17.20,17.50,17.00,17.40,0,40740,2900
DIG,20120319,10.01,10.42,9.89,9.89,302570,17.20,17.90,17.00,17.00,0,97300,35310
DIG,20120316,10.00,10.76,10.00,10.01,574360,17.20,18.50,17.20,17.20,0,184500,325900
DIG,20120315,9.89,10.42,9.72,10.41,271500,17.00,17.90,16.70,17.90,0,81900,12000
DIG,20120314,9.89,10.13,9.66,9.95,305040,17.00,17.40,16.60,17.10,0,172010,0
DIG,20120313,9.66,9.89,9.37,9.66,103250,16.60,17.00,16.10,16.60,0,42300,11950
DIG,20120312,9.59,10.29,9.59,9.60,359370,16.50,17.70,16.50,16.50,0,205000,2000
DIG,20120309,9.89,10.47,9.77,10.06,261830,17.00,18.00,16.80,17.30,0,45000,0
DIG,20120308,10.35,11.05,10.18,10.18,377530,17.80,19.00,17.50,17.50,0,179060,4020
DIG,20120307,10.35,10.82,9.88,10.70,494270,17.80,18.60,17.00,18.40,0,191970,5000
DIG,20120306,11.40,11.40,10.36,10.35,573600,19.60,19.60,17.80,17.80,0,89610,6210
DIG,20120305,10.82,10.88,10.70,10.88,150020,18.60,18.70,18.40,18.70,0,11800,8000
DIG,20120302,9.95,10.42,9.95,10.41,334510,17.10,17.90,17.10,17.90,0,72000,0
DIG,20120301,9.54,10.01,9.31,9.95,410630,16.40,17.20,16.00,17.10,0,145510,0
DIG,20120229,9.08,9.54,9.02,9.54,375530,15.60,16.40,15.50,16.40,0,205550,0
DIG,20120228,9.71,9.71,9.24,9.25,462800,16.70,16.70,15.90,15.90,0,101000,6500
DIG,20120227,9.31,9.78,9.08,9.71,365300,16.00,16.80,15.60,16.70,0,207220,0
DIG,20120224,9.25,9.43,9.14,9.31,930110,15.90,16.20,15.70,16.00,0,611230,0
DIG,20120223,8.78,9.02,8.61,9.02,599600,15.10,15.50,14.80,15.50,0,115730,4400
DIG,20120222,8.20,8.61,7.97,8.61,442590,14.10,14.80,13.70,14.80,0,34650,1000
DIG,20120221,8.20,8.32,8.03,8.20,364630,14.10,14.30,13.80,14.10,0,109950,1400
DIG,20120220,7.74,7.97,7.74,7.97,257890,13.30,13.70,13.30,13.70,100000,57660,0
DIG,20120217,7.57,7.62,7.51,7.62,210960,13.00,13.10,12.90,13.10,0,40950,45000
DIG,20120216,7.15,7.44,7.15,7.45,64810,12.30,12.80,12.30,12.80,0,45650,3000
DIG,20120215,7.45,7.45,7.22,7.27,130860,12.80,12.80,12.40,12.50,30000,71000,64440
DIG,20120214,7.27,7.44,7.21,7.45,57800,12.50,12.80,12.40,12.80,0,39430,0
DIG,20120213,7.27,7.33,7.16,7.21,382050,12.50,12.60,12.30,12.40,45010,242650,45010
